uid,qty,unit_cost,order_date,delivery_date,posted_date
SC-CHO-012,18,6.1038,2027-03-08,2027-03-10,2027-03-11
SC-COO-002,9,6.6369,2027-03-08,2027-03-10,2027-03-11
SC-COO-003,7,6.1974,2027-03-08,2027-03-10,2027-03-11
SC-COO-010,8,6.9233,2027-03-08,2027-03-10,2027-03-11
SC-COO-011,5,6.6489,2027-03-08,2027-03-10,2027-03-11
SC-COO-012,8,6.0589,2027-03-08,2027-03-10,2027-03-12
SC-NUT-002,7,6.5479,2027-03-08,2027-03-10,2027-03-11
SC-NUT-003,3,6.1825,2027-03-08,2027-03-10,2027-03-11
SC-NUT-010,11,7.3552,2027-03-08,2027-03-10,2027-03-13
SC-NUT-011,9,5.9959,2027-03-08,2027-03-10,2027-03-11
SC-SAV-003,16,5.9615,2027-03-08,2027-03-10,2027-03-11
SC-SAV-010,2,6.3255,2027-03-08,2027-03-10,2027-03-11
AB-SPI-001,7,25.7427,2027-03-15,2027-03-17,2027-03-20
AB-SPI-002,1,35.0936,2027-03-15,2027-03-17,2027-03-18
AB-SPI-004,7,16.141,2027-03-15,2027-03-17,2027-03-18
AB-SPI-006,2,16.7561,2027-03-15,2027-03-17,2027-03-18
AB-SPI-007,6,10.4434,2027-03-15,2027-03-17,2027-03-18
AB-SPI-008,2,11.7483,2027-03-15,2027-03-17,2027-03-18
AB-SPI-009,4,9.4382,2027-03-15,2027-03-17,2027-03-18
AB-SPI-010,12,28.9302,2027-03-15,2027-03-17,2027-03-18
AB-SPI-011,1,31.2847,2027-03-15,2027-03-17,2027-03-18
AB-SPI-012,1,36.9504,2027-03-15,2027-03-17,2027-03-18
AB-WIN-001,1,15.7068,2027-03-15,2027-03-17,2027-03-20
AB-WIN-002,7,14.4294,2027-03-15,2027-03-17,2027-03-18
AB-WIN-004,3,8.484,2027-03-15,2027-03-17,2027-03-18
AB-WIN-005,11,9.3971,2027-03-15,2027-03-17,2027-03-18
AB-WIN-010,1,13.3182,2027-03-15,2027-03-17,2027-03-18
AB-WIN-011,2,17.1032,2027-03-15,2027-03-17,2027-03-18
AB-WIN-012,1,14.4506,2027-03-15,2027-03-17,2027-03-18
BB-BKG-007,189,1.373,2027-03-15,2027-03-17,2027-03-18
BB-BKG-008,26,1.4099,2027-03-15,2027-03-17,2027-03-18
BB-BKG-009,213,1.2773,2027-03-15,2027-03-17,2027-03-18
BB-FBR-009,240,1.3588,2027-03-15,2027-03-17,2027-03-18
BB-PAS-007,66,1.4827,2027-03-15,2027-03-17,2027-03-18
BB-PAS-008,256,1.5697,2027-03-15,2027-03-17,2027-03-18
BN-BTW-003,30,2.0542,2027-03-15,2027-03-17,2027-03-18
BN-BTW-009,318,0.8662,2027-03-15,2027-03-17,2027-03-18
BN-COF-004,17,4.6862,2027-03-15,2027-03-17,2027-03-18
BN-COF-009,93,2.0735,2027-03-15,2027-03-17,2027-03-18
BN-JUI-002,3,4.544,2027-03-15,2027-03-17,2027-03-18
BN-JUI-006,60,3.0863,2027-03-15,2027-03-17,2027-03-18
DE-CRE-007,90,1.412,2027-03-15,2027-03-17,2027-03-18
DE-CRE-009,104,1.2048,2027-03-15,2027-03-17,2027-03-19
DE-MIL-007,502,1.0341,2027-03-15,2027-03-17,2027-03-18
DE-MIL-008,11,0.9397,2027-03-15,2027-03-17,2027-03-18
DE-MIL-009,1049,0.8742,2027-03-15,2027-03-17,2027-03-18
DE-YOG-008,59,1.3198,2027-03-15,2027-03-17,2027-03-18
FP-FRU-005,40,1.8994,2027-03-15,2027-03-17,2027-03-18
FP-HER-007,92,1.5982,2027-03-15,2027-03-17,2027-03-18
FP-HER-008,253,1.9062,2027-03-15,2027-03-17,2027-03-18
FP-HER-009,143,1.5607,2027-03-15,2027-03-17,2027-03-18
FP-VEG-007,138,1.8156,2027-03-15,2027-03-17,2027-03-18
FP-VEG-008,232,1.7925,2027-03-15,2027-03-17,2027-03-18
FF-DES-009,21,1.9459,2027-03-15,2027-03-17,2027-03-18
FF-FVG-007,38,1.2981,2027-03-15,2027-03-17,2027-03-18
FF-FVG-008,356,1.4726,2027-03-15,2027-03-17,2027-03-18
FF-FVG-009,59,1.5696,2027-03-15,2027-03-17,2027-03-18
FF-ICE-008,22,1.8807,2027-03-15,2027-03-17,2027-03-18
FF-ICE-009,109,1.7608,2027-03-15,2027-03-17,2027-03-18
HC-CAG-001,1,7.1984,2027-03-15,2027-03-17,2027-03-18
HC-CAG-003,4,9.1311,2027-03-15,2027-03-17,2027-03-18
HC-CAG-010,1,10.7529,2027-03-15,2027-03-17,2027-03-18
HC-CAG-011,2,8.4346,2027-03-15,2027-03-17,2027-03-18
HC-CAG-012,3,8.8614,2027-03-15,2027-03-17,2027-03-18
HC-DET-001,1,10.5131,2027-03-15,2027-03-17,2027-03-18
HC-DET-003,1,7.084,2027-03-15,2027-03-17,2027-03-18
HC-DET-005,2,6.8148,2027-03-15,2027-03-17,2027-03-18
HC-DET-010,5,8.1182,2027-03-15,2027-03-17,2027-03-18
HC-DET-011,4,12.5123,2027-03-15,2027-03-17,2027-03-18
HC-DET-012,2,8.9747,2027-03-15,2027-03-17,2027-03-18
HC-KIT-003,2,10.2247,2027-03-15,2027-03-17,2027-03-18
HC-KIT-010,7,8.6498,2027-03-15,2027-03-17,2027-03-18
HC-KIT-011,1,8.9535,2027-03-15,2027-03-17,2027-03-18
HC-KIT-012,4,7.1952,2027-03-15,2027-03-17,2027-03-18
HC-PAP-001,5,9.5094,2027-03-15,2027-03-17,2027-03-18
HC-PAP-011,1,8.2219,2027-03-15,2027-03-17,2027-03-18
HC-PAP-012,1,7.088,2027-03-15,2027-03-17,2027-03-18
MP-CHI-007,58,3.6335,2027-03-15,2027-03-17,2027-03-18
MP-POR-007,20,3.0064,2027-03-15,2027-03-17,2027-03-18
MP-PRM-006,35,3.8587,2027-03-15,2027-03-17,2027-03-18
MP-PRM-007,289,2.6953,2027-03-15,2027-03-17,2027-03-18
MP-PRM-008,10,3.3186,2027-03-15,2027-03-17,2027-03-18
MP-PRM-009,34,2.2474,2027-03-15,2027-03-17,2027-03-18
PP-CNG-004,218,1.8972,2027-03-15,2027-03-17,2027-03-18
PP-CNG-005,42,1.5718,2027-03-15,2027-03-17,2027-03-18
PP-CNG-006,173,1.7967,2027-03-15,2027-03-17,2027-03-18
PP-CNG-007,297,1.0468,2027-03-15,2027-03-17,2027-03-18
PP-OIL-005,20,4.21,2027-03-15,2027-03-17,2027-03-18
PP-PAS-011,37,4.7806,2027-03-15,2027-03-17,2027-03-18
PH-HYG-001,5,8.4706,2027-03-15,2027-03-17,2027-03-18
PH-HYG-003,3,8.797,2027-03-15,2027-03-17,2027-03-18
PH-OTC-002,3,8.5781,2027-03-15,2027-03-17,2027-03-18
PH-OTC-010,8,10.813,2027-03-15,2027-03-17,2027-03-18
PH-OTC-012,9,9.4785,2027-03-15,2027-03-17,2027-03-18
PH-TOI-003,4,10.2922,2027-03-15,2027-03-17,2027-03-18
PH-TOI-012,7,9.49,2027-03-15,2027-03-17,2027-03-18
PH-VIT-001,4,13.8359,2027-03-15,2027-03-17,2027-03-18
PH-VIT-002,5,10.42,2027-03-15,2027-03-17,2027-03-18
PH-VIT-010,1,14.9598,2027-03-15,2027-03-17,2027-03-18
PH-VIT-011,5,12.4373,2027-03-15,2027-03-17,2027-03-18
PH-VIT-012,1,11.7502,2027-03-15,2027-03-17,2027-03-18
PH-WEL-002,1,12.3517,2027-03-15,2027-03-17,2027-03-18
PH-WEL-003,4,10.6065,2027-03-15,2027-03-17,2027-03-18
PH-WEL-010,5,13.6088,2027-03-15,2027-03-17,2027-03-18
PH-WEL-011,3,11.3946,2027-03-15,2027-03-17,2027-03-18
PH-WEL-012,14,16.2107,2027-03-15,2027-03-17,2027-03-18
SF-FFF-009,3,3.0677,2027-03-15,2027-03-17,2027-03-18
SF-SHL-009,12,3.5125,2027-03-15,2027-03-17,2027-03-18
SF-SPR-004,105,2.6383,2027-03-15,2027-03-17,2027-03-18
SF-SPR-007,54,3.1203,2027-03-15,2027-03-17,2027-03-18
SF-SPR-008,29,1.5691,2027-03-15,2027-03-17,2027-03-18
SF-SPR-009,40,2.3509,2027-03-15,2027-03-17,2027-03-18
SC-CAN-002,4,7.6193,2027-03-15,2027-03-17,2027-03-18
SC-CAN-010,2,6.9361,2027-03-15,2027-03-17,2027-03-18
SC-CAN-011,5,6.2299,2027-03-15,2027-03-17,2027-03-18
SC-CAN-012,9,6.812,2027-03-15,2027-03-17,2027-03-18
SC-CHO-002,4,7.2803,2027-03-15,2027-03-17,2027-03-18
SC-CHO-003,5,5.9701,2027-03-15,2027-03-17,2027-03-18
SC-CHO-010,17,6.9537,2027-03-15,2027-03-17,2027-03-18
SC-CHO-011,5,7.6684,2027-03-15,2027-03-17,2027-03-18
SC-CHO-012,19,6.1953,2027-03-15,2027-03-17,2027-03-18
SC-COO-002,10,6.4712,2027-03-15,2027-03-17,2027-03-18
SC-COO-003,9,6.0815,2027-03-15,2027-03-17,2027-03-18
SC-COO-010,11,6.8131,2027-03-15,2027-03-17,2027-03-18
SC-COO-011,5,6.3899,2027-03-15,2027-03-17,2027-03-18
SC-COO-012,4,6.3606,2027-03-15,2027-03-17,2027-03-18
SC-NUT-002,11,6.5385,2027-03-15,2027-03-17,2027-03-18
SC-NUT-003,9,6.1661,2027-03-15,2027-03-17,2027-03-18
SC-NUT-010,4,7.2129,2027-03-15,2027-03-17,2027-03-20
SC-NUT-011,8,6.0428,2027-03-15,2027-03-17,2027-03-18
SC-SAV-003,17,5.9126,2027-03-15,2027-03-17,2027-03-18
SC-SAV-010,4,6.1713,2027-03-15,2027-03-17,2027-03-18
AB-SPI-001,3,27.2705,2027-03-22,2027-03-24,2027-03-24
AB-SPI-002,1,36.0595,2027-03-22,2027-03-24,2027-03-24
AB-SPI-004,9,15.915,2027-03-22,2027-03-24,2027-03-25
AB-SPI-006,4,16.6138,2027-03-22,2027-03-24,2027-03-24
AB-SPI-007,5,10.7832,2027-03-22,2027-03-24,2027-03-24
AB-SPI-008,3,11.7528,2027-03-22,2027-03-24,2027-03-24
AB-SPI-009,3,9.2997,2027-03-22,2027-03-24,2027-03-24
AB-SPI-010,5,28.5717,2027-03-22,2027-03-24,2027-03-24
AB-SPI-011,1,31.8639,2027-03-22,2027-03-24,2027-03-24
AB-SPI-012,1,37.9137,2027-03-22,2027-03-24,2027-03-24
AB-WIN-001,2,15.8229,2027-03-22,2027-03-24,2027-03-24
AB-WIN-002,5,14.6103,2027-03-22,2027-03-24,2027-03-24
AB-WIN-003,2,17.0879,2027-03-22,2027-03-24,2027-03-24
AB-WIN-004,4,8.4978,2027-03-22,2027-03-24,2027-03-24
AB-WIN-005,13,8.7362,2027-03-22,2027-03-24,2027-03-24
AB-WIN-010,1,13.8268,2027-03-22,2027-03-24,2027-03-24
AB-WIN-011,1,16.1842,2027-03-22,2027-03-24,2027-03-24
AB-WIN-012,1,14.5365,2027-03-22,2027-03-24,2027-03-24
BB-BKG-007,167,1.3358,2027-03-22,2027-03-24,2027-03-24
BB-BKG-008,20,1.4107,2027-03-22,2027-03-24,2027-03-24
BB-BKG-009,137,1.2869,2027-03-22,2027-03-24,2027-03-24
BB-FBR-009,179,1.4368,2027-03-22,2027-03-24,2027-03-24
BB-PAS-007,94,1.5037,2027-03-22,2027-03-24,2027-03-24
BB-PAS-008,237,1.652,2027-03-22,2027-03-24,2027-03-24
BN-BTW-003,14,2.1641,2027-03-22,2027-03-24,2027-03-24
BN-BTW-009,271,0.8337,2027-03-22,2027-03-24,2027-03-24
BN-COF-004,16,4.9148,2027-03-22,2027-03-24,2027-03-24
BN-COF-009,84,2.0475,2027-03-22,2027-03-24,2027-03-25
BN-JUI-002,7,4.2465,2027-03-22,2027-03-24,2027-03-24
BN-JUI-006,59,3.0994,2027-03-22,2027-03-24,2027-03-24
DE-CRE-007,64,1.3117,2027-03-22,2027-03-24,2027-03-24
DE-CRE-009,90,1.2146,2027-03-22,2027-03-24,2027-03-24
DE-MIL-007,523,1.036,2027-03-22,2027-03-24,2027-03-24
DE-MIL-008,18,0.9347,2027-03-22,2027-03-24,2027-03-24
DE-MIL-009,859,0.8483,2027-03-22,2027-03-24,2027-03-24
DE-YOG-008,2,1.2751,2027-03-22,2027-03-24,2027-03-24
FP-FRU-005,48,1.9037,2027-03-22,2027-03-24,2027-03-24
FP-HER-007,106,1.6239,2027-03-22,2027-03-24,2027-03-24
FP-HER-008,264,1.8932,2027-03-22,2027-03-24,2027-03-24
FP-HER-009,210,1.464,2027-03-22,2027-03-24,2027-03-26
FP-VEG-007,113,1.8177,2027-03-22,2027-03-24,2027-03-24
FP-VEG-008,156,1.7976,2027-03-22,2027-03-24,2027-03-24
FF-DES-009,14,1.9047,2027-03-22,2027-03-24,2027-03-24
FF-FVG-007,48,1.3491,2027-03-22,2027-03-24,2027-03-24
FF-FVG-008,315,1.4581,2027-03-22,2027-03-24,2027-03-24
FF-FVG-009,41,1.5982,2027-03-22,2027-03-24,2027-03-24
FF-ICE-008,11,1.9118,2027-03-22,2027-03-24,2027-03-24
FF-ICE-009,95,1.7472,2027-03-22,2027-03-24,2027-03-24
HC-CAG-003,4,9.6117,2027-03-22,2027-03-24,2027-03-24
HC-CAG-010,1,10.6488,2027-03-22,2027-03-24,2027-03-24
HC-CAG-011,4,8.1854,2027-03-22,2027-03-24,2027-03-24
HC-CAG-012,2,8.6347,2027-03-22,2027-03-24,2027-03-24
HC-DET-001,1,10.7153,2027-03-22,2027-03-24,2027-03-24
HC-DET-003,2,7.2143,2027-03-22,2027-03-24,2027-03-24
HC-DET-005,4,6.6806,2027-03-22,2027-03-24,2027-03-24
HC-DET-010,6,8.6737,2027-03-22,2027-03-24,2027-03-24
HC-DET-011,1,12.931,2027-03-22,2027-03-24,2027-03-24
HC-DET-012,1,8.8864,2027-03-22,2027-03-24,2027-03-24
HC-KIT-003,1,10.3569,2027-03-22,2027-03-24,2027-03-24
HC-KIT-010,2,8.443,2027-03-22,2027-03-24,2027-03-24
HC-KIT-011,2,8.7059,2027-03-22,2027-03-24,2027-03-24
HC-KIT-012,5,7.4999,2027-03-22,2027-03-24,2027-03-25
HC-PAP-001,6,9.3754,2027-03-22,2027-03-24,2027-03-24
HC-PAP-010,1,10.9681,2027-03-22,2027-03-24,2027-03-24
HC-PAP-011,3,7.9363,2027-03-22,2027-03-24,2027-03-24
HC-PAP-012,1,7.2868,2027-03-22,2027-03-24,2027-03-24
MP-CHI-007,37,3.7308,2027-03-22,2027-03-24,2027-03-24
MP-POR-007,14,3.1416,2027-03-22,2027-03-24,2027-03-24
MP-PRM-006,36,3.539,2027-03-22,2027-03-24,2027-03-24
MP-PRM-007,296,2.6474,2027-03-22,2027-03-24,2027-03-24
MP-PRM-008,6,3.1429,2027-03-22,2027-03-24,2027-03-24
MP-PRM-009,47,2.3367,2027-03-22,2027-03-24,2027-03-24
PP-CNG-004,180,1.9405,2027-03-22,2027-03-24,2027-03-24
PP-CNG-005,40,1.5937,2027-03-22,2027-03-24,2027-03-26
PP-CNG-006,146,1.8945,2027-03-22,2027-03-24,2027-03-24
PP-CNG-007,236,1.0366,2027-03-22,2027-03-24,2027-03-24
PP-OIL-005,31,4.4077,2027-03-22,2027-03-24,2027-03-24
PP-PAS-011,47,4.7918,2027-03-22,2027-03-24,2027-03-24
PH-HYG-001,5,8.3615,2027-03-22,2027-03-24,2027-03-24
PH-HYG-003,2,8.806,2027-03-22,2027-03-24,2027-03-24
PH-HYG-012,1,9.2744,2027-03-22,2027-03-24,2027-03-24
PH-OTC-010,9,10.7458,2027-03-22,2027-03-24,2027-03-24
PH-OTC-012,4,9.4585,2027-03-22,2027-03-24,2027-03-24
PH-TOI-003,5,10.8347,2027-03-22,2027-03-24,2027-03-24
PH-TOI-012,4,9.3071,2027-03-22,2027-03-24,2027-03-24
PH-VIT-001,3,14.4042,2027-03-22,2027-03-24,2027-03-24
PH-VIT-002,3,10.7461,2027-03-22,2027-03-24,2027-03-24
PH-VIT-010,2,14.3281,2027-03-22,2027-03-24,2027-03-24
PH-VIT-011,5,12.3677,2027-03-22,2027-03-24,2027-03-24
PH-VIT-012,1,11.2987,2027-03-22,2027-03-24,2027-03-24
PH-WEL-002,4,12.611,2027-03-22,2027-03-24,2027-03-24
PH-WEL-003,1,10.6581,2027-03-22,2027-03-24,2027-03-24
PH-WEL-010,5,13.9776,2027-03-22,2027-03-24,2027-03-24
PH-WEL-011,1,11.9414,2027-03-22,2027-03-24,2027-03-24
PH-WEL-012,15,15.8505,2027-03-22,2027-03-24,2027-03-24
SF-FFF-009,2,3.1448,2027-03-22,2027-03-24,2027-03-24
SF-SHL-009,14,3.4593,2027-03-22,2027-03-24,2027-03-24
SF-SPR-004,75,2.7442,2027-03-22,2027-03-24,2027-03-24
SF-SPR-007,61,3.1729,2027-03-22,2027-03-24,2027-03-24
SF-SPR-008,20,1.5678,2027-03-22,2027-03-24,2027-03-24
SF-SPR-009,51,2.207,2027-03-22,2027-03-24,2027-03-24
SC-CAN-002,9,7.8447,2027-03-22,2027-03-24,2027-03-24
SC-CAN-010,1,7.1223,2027-03-22,2027-03-24,2027-03-24
SC-CAN-011,4,6.3939,2027-03-22,2027-03-24,2027-03-24
SC-CAN-012,13,6.5871,2027-03-22,2027-03-24,2027-03-24
SC-CHO-002,1,7.7168,2027-03-22,2027-03-24,2027-03-24
SC-CHO-003,4,5.9699,2027-03-22,2027-03-24,2027-03-24
SC-CHO-010,15,6.7263,2027-03-22,2027-03-24,2027-03-24
SC-CHO-011,6,8.0031,2027-03-22,2027-03-24,2027-03-24
SC-CHO-012,22,6.2016,2027-03-22,2027-03-24,2027-03-24
SC-COO-002,1,6.4985,2027-03-22,2027-03-24,2027-03-24
SC-COO-003,1,6.0447,2027-03-22,2027-03-24,2027-03-24
SC-COO-010,5,7.1702,2027-03-22,2027-03-24,2027-03-24
SC-COO-011,10,6.7356,2027-03-22,2027-03-24,2027-03-24
SC-COO-012,3,6.3915,2027-03-22,2027-03-24,2027-03-24
SC-NUT-002,9,6.818,2027-03-22,2027-03-24,2027-03-25
SC-NUT-003,6,6.3758,2027-03-22,2027-03-24,2027-03-24
SC-NUT-010,13,7.4784,2027-03-22,2027-03-24,2027-03-26
SC-NUT-011,8,6.0637,2027-03-22,2027-03-24,2027-03-24
SC-SAV-003,8,6.0653,2027-03-22,2027-03-24,2027-03-24
SC-SAV-010,5,6.1829,2027-03-22,2027-03-24,2027-03-24
AB-SPI-001,8,26.3016,2027-03-29,2027-03-31,2027-03-31
AB-SPI-004,10,15.9384,2027-03-29,2027-03-31,2027-03-31
AB-SPI-005,1,18.2968,2027-03-29,2027-03-31,2027-03-31
AB-SPI-006,4,16.1012,2027-03-29,2027-03-31,2027-04-02
AB-SPI-007,6,10.287,2027-03-29,2027-03-31,2027-03-31
AB-SPI-008,3,11.5593,2027-03-29,2027-03-31,2027-03-31
AB-SPI-009,2,9.4229,2027-03-29,2027-03-31,2027-03-31
AB-SPI-010,11,27.6789,2027-03-29,2027-03-31,2027-03-31
AB-SPI-012,1,37.7543,2027-03-29,2027-03-31,2027-03-31
AB-WIN-001,1,15.8961,2027-03-29,2027-03-31,2027-03-31
AB-WIN-002,6,14.6472,2027-03-29,2027-03-31,2027-03-31
AB-WIN-003,1,17.0444,2027-03-29,2027-03-31,2027-03-31
AB-WIN-004,4,8.4768,2027-03-29,2027-03-31,2027-03-31
AB-WIN-005,14,9.0361,2027-03-29,2027-03-31,2027-04-02
AB-WIN-010,1,13.3808,2027-03-29,2027-03-31,2027-03-31
AB-WIN-011,2,16.7237,2027-03-29,2027-03-31,2027-03-31
AB-WIN-012,1,15.0624,2027-03-29,2027-03-31,2027-03-31
BB-BKG-007,214,1.3298,2027-03-29,2027-03-31,2027-03-31
BB-BKG-008,35,1.4696,2027-03-29,2027-03-31,2027-03-31
BB-BKG-009,245,1.2426,2027-03-29,2027-03-31,2027-03-31
BB-FBR-009,215,1.394,2027-03-29,2027-03-31,2027-03-31
BB-PAS-007,81,1.4697,2027-03-29,2027-03-31,2027-03-31
BB-PAS-008,289,1.5623,2027-03-29,2027-03-31,2027-03-31
BN-BTW-003,10,2.0816,2027-03-29,2027-03-31,2027-03-31
BN-BTW-009,357,0.8215,2027-03-29,2027-03-31,2027-03-31
BN-COF-004,37,4.7576,2027-03-29,2027-03-31,2027-03-31
BN-COF-009,108,2.0788,2027-03-29,2027-03-31,2027-03-31
BN-JUI-002,6,4.5564,2027-03-29,2027-03-31,2027-03-31
BN-JUI-006,64,3.0875,2027-03-29,2027-03-31,2027-03-31
DE-CRE-007,119,1.3318,2027-03-29,2027-03-31,2027-03-31
DE-CRE-009,68,1.2418,2027-03-29,2027-03-31,2027-03-31
DE-MIL-007,498,1.0504,2027-03-29,2027-03-31,2027-03-31
DE-MIL-008,23,0.9569,2027-03-29,2027-03-31,2027-03-31
DE-MIL-009,1089,0.9273,2027-03-29,2027-03-31,2027-03-31
DE-YOG-008,88,1.2566,2027-03-29,2027-03-31,2027-03-31
FP-FRU-005,74,1.8583,2027-03-29,2027-03-31,2027-03-31
FP-HER-007,91,1.6713,2027-03-29,2027-03-31,2027-03-31
FP-HER-008,313,1.8906,2027-03-29,2027-03-31,2027-03-31
FP-HER-009,274,1.4496,2027-03-29,2027-03-31,2027-03-31
FP-VEG-007,124,1.8151,2027-03-29,2027-03-31,2027-03-31
FP-VEG-008,179,1.7468,2027-03-29,2027-03-31,2027-03-31
FF-DES-009,20,1.832,2027-03-29,2027-03-31,2027-03-31
FF-FVG-007,42,1.3718,2027-03-29,2027-03-31,2027-03-31
FF-FVG-008,365,1.4905,2027-03-29,2027-03-31,2027-03-31
FF-FVG-009,34,1.4981,2027-03-29,2027-03-31,2027-03-31
FF-ICE-008,19,1.9229,2027-03-29,2027-03-31,2027-03-31
FF-ICE-009,150,1.8044,2027-03-29,2027-03-31,2027-03-31
HC-CAG-003,6,9.6941,2027-03-29,2027-03-31,2027-03-31
HC-CAG-010,2,11.0189,2027-03-29,2027-03-31,2027-03-31
HC-CAG-011,1,8.3384,2027-03-29,2027-03-31,2027-03-31
HC-CAG-012,3,9.2884,2027-03-29,2027-03-31,2027-03-31
HC-DET-003,1,7.5971,2027-03-29,2027-03-31,2027-03-31
HC-DET-005,5,6.9813,2027-03-29,2027-03-31,2027-03-31
HC-DET-010,5,8.524,2027-03-29,2027-03-31,2027-03-31
HC-DET-011,1,12.6049,2027-03-29,2027-03-31,2027-03-31
HC-DET-012,3,9.1811,2027-03-29,2027-03-31,2027-03-31
HC-KIT-003,2,10.6356,2027-03-29,2027-03-31,2027-03-31
HC-KIT-010,1,8.0727,2027-03-29,2027-03-31,2027-03-31
HC-KIT-011,2,9.134,2027-03-29,2027-03-31,2027-03-31
HC-KIT-012,4,7.4488,2027-03-29,2027-03-31,2027-03-31
HC-PAP-001,4,9.3149,2027-03-29,2027-03-31,2027-03-31
HC-PAP-011,3,8.3085,2027-03-29,2027-03-31,2027-03-31
MP-CHI-007,66,3.4667,2027-03-29,2027-03-31,2027-03-31
MP-POR-007,23,3.2771,2027-03-29,2027-03-31,2027-03-31
MP-PRM-006,32,3.7689,2027-03-29,2027-03-31,2027-03-31
MP-PRM-007,360,2.6416,2027-03-29,2027-03-31,2027-03-31
MP-PRM-008,15,3.1996,2027-03-29,2027-03-31,2027-03-31
MP-PRM-009,39,2.2759,2027-03-29,2027-03-31,2027-03-31
PP-CNG-004,184,1.9413,2027-03-29,2027-03-31,2027-03-31
PP-CNG-005,49,1.6256,2027-03-29,2027-03-31,2027-03-31
PP-CNG-006,237,1.7473,2027-03-29,2027-03-31,2027-03-31
PP-CNG-007,334,1.0208,2027-03-29,2027-03-31,2027-03-31
PP-OIL-005,26,4.1392,2027-03-29,2027-03-31,2027-03-31
PP-PAS-011,49,4.7976,2027-03-29,2027-03-31,2027-03-31
PH-HYG-001,4,8.32,2027-03-29,2027-03-31,2027-03-31
PH-HYG-003,1,9.3739,2027-03-29,2027-03-31,2027-03-31
PH-OTC-010,6,10.8129,2027-03-29,2027-03-31,2027-03-31
PH-OTC-012,8,9.5884,2027-03-29,2027-03-31,2027-03-31
PH-TOI-002,1,8.9588,2027-03-29,2027-03-31,2027-03-31
PH-TOI-003,6,9.9987,2027-03-29,2027-03-31,2027-03-31
PH-TOI-012,5,8.9666,2027-03-29,2027-03-31,2027-03-31
PH-VIT-001,2,13.5497,2027-03-29,2027-03-31,2027-03-31
PH-VIT-002,4,10.4703,2027-03-29,2027-03-31,2027-03-31
PH-VIT-003,1,8.3966,2027-03-29,2027-03-31,2027-03-31
PH-VIT-010,1,15.0318,2027-03-29,2027-03-31,2027-03-31
PH-VIT-011,5,11.8599,2027-03-29,2027-03-31,2027-03-31
PH-VIT-012,3,11.8179,2027-03-29,2027-03-31,2027-03-31
PH-WEL-002,1,12.4137,2027-03-29,2027-03-31,2027-03-31
PH-WEL-003,2,10.9772,2027-03-29,2027-03-31,2027-03-31
PH-WEL-010,6,13.5151,2027-03-29,2027-03-31,2027-03-31
PH-WEL-011,3,12.1952,2027-03-29,2027-03-31,2027-03-31
PH-WEL-012,16,15.3219,2027-03-29,2027-03-31,2027-03-31
SF-FFF-009,9,3.2816,2027-03-29,2027-03-31,2027-03-31
SF-SHL-009,12,3.5367,2027-03-29,2027-03-31,2027-03-31
SF-SPR-004,122,2.5898,2027-03-29,2027-03-31,2027-03-31
SF-SPR-007,77,3.1591,2027-03-29,2027-03-31,2027-03-31
SF-SPR-008,17,1.6223,2027-03-29,2027-03-31,2027-03-31
SF-SPR-009,48,2.2754,2027-03-29,2027-03-31,2027-03-31
SC-CAN-002,12,7.3026,2027-03-29,2027-03-31,2027-03-31
SC-CAN-010,1,6.6755,2027-03-29,2027-03-31,2027-03-31
SC-CAN-011,5,6.5629,2027-03-29,2027-03-31,2027-03-31
SC-CAN-012,12,6.8858,2027-03-29,2027-03-31,2027-03-31
SC-CHO-002,6,7.2026,2027-03-29,2027-03-31,2027-03-31
SC-CHO-003,5,6.0372,2027-03-29,2027-03-31,2027-03-31
SC-CHO-010,12,6.8123,2027-03-29,2027-03-31,2027-03-31
SC-CHO-011,7,7.3124,2027-03-29,2027-03-31,2027-03-31
SC-CHO-012,30,6.4285,2027-03-29,2027-03-31,2027-03-31
SC-COO-002,9,6.0926,2027-03-29,2027-03-31,2027-03-31
SC-COO-003,11,6.2461,2027-03-29,2027-03-31,2027-03-31
SC-COO-010,12,6.932,2027-03-29,2027-03-31,2027-03-31
SC-COO-011,8,6.635,2027-03-29,2027-03-31,2027-03-31
SC-COO-012,5,6.2877,2027-03-29,2027-03-31,2027-03-31
SC-NUT-002,13,6.6378,2027-03-29,2027-03-31,2027-03-31
SC-NUT-003,12,6.209,2027-03-29,2027-03-31,2027-03-31
SC-NUT-010,13,8.0354,2027-03-29,2027-03-31,2027-04-02
SC-NUT-011,8,6.0936,2027-03-29,2027-03-31,2027-03-31
SC-SAV-003,10,6.1053,2027-03-29,2027-03-31,2027-03-31
SC-SAV-010,7,6.1176,2027-03-29,2027-03-31,2027-03-31
AB-SPI-001,3,25.8654,2027-04-05,2027-04-07,2027-04-07
AB-SPI-004,10,15.7376,2027-04-05,2027-04-07,2027-04-07
AB-SPI-005,1,17.4911,2027-04-05,2027-04-07,2027-04-07
AB-SPI-006,4,16.7153,2027-04-05,2027-04-07,2027-04-07
AB-SPI-007,4,10.4162,2027-04-05,2027-04-07,2027-04-07
AB-SPI-008,3,11.5148,2027-04-05,2027-04-07,2027-04-07
AB-SPI-009,3,9.4388,2027-04-05,2027-04-07,2027-04-07
AB-SPI-010,5,29.0129,2027-04-05,2027-04-07,2027-04-07
AB-SPI-011,2,32.0114,2027-04-05,2027-04-07,2027-04-07
