uid,qty,unit_cost,order_date,delivery_date,posted_date
SC-NUT-002,5,6.3696,2025-10-27,2025-10-29,2025-10-29
SC-NUT-003,12,5.8024,2025-10-27,2025-10-29,2025-10-29
SC-NUT-010,10,7.2038,2025-10-27,2025-10-29,2025-10-29
SC-NUT-011,13,5.6638,2025-10-27,2025-10-29,2025-10-29
AB-SPI-001,3,26.549,2025-11-03,2025-11-05,2025-11-07
AB-SPI-004,13,15.1812,2025-11-03,2025-11-05,2025-11-07
AB-SPI-006,3,16.3738,2025-11-03,2025-11-05,2025-11-07
AB-SPI-007,4,10.9614,2025-11-03,2025-11-05,2025-11-09
AB-SPI-008,4,11.5525,2025-11-03,2025-11-05,2025-11-07
AB-SPI-009,5,9.1628,2025-11-03,2025-11-05,2025-11-07
AB-SPI-010,12,28.8364,2025-11-03,2025-11-05,2025-11-07
AB-WIN-001,1,15.9262,2025-11-03,2025-11-05,2025-11-08
AB-WIN-002,7,14.2921,2025-11-03,2025-11-05,2025-11-07
AB-WIN-003,1,18.0708,2025-11-03,2025-11-05,2025-11-07
AB-WIN-004,3,8.5848,2025-11-03,2025-11-05,2025-11-07
AB-WIN-005,14,8.9719,2025-11-03,2025-11-05,2025-11-07
AB-WIN-011,2,16.4563,2025-11-03,2025-11-05,2025-11-07
AB-WIN-012,3,14.8239,2025-11-03,2025-11-05,2025-11-07
BB-BKG-007,146,1.3354,2025-11-03,2025-11-05,2025-11-07
BB-BKG-008,28,1.38,2025-11-03,2025-11-05,2025-11-07
BB-BKG-009,291,1.187,2025-11-03,2025-11-05,2025-11-07
BB-FBR-009,291,1.3314,2025-11-03,2025-11-05,2025-11-07
BB-PAS-007,51,1.419,2025-11-03,2025-11-05,2025-11-07
BB-PAS-008,193,1.4206,2025-11-03,2025-11-05,2025-11-07
BN-BTW-003,14,1.9021,2025-11-03,2025-11-05,2025-11-07
BN-BTW-009,244,0.7602,2025-11-03,2025-11-05,2025-11-07
BN-COF-004,32,4.1993,2025-11-03,2025-11-05,2025-11-07
BN-COF-009,79,1.9529,2025-11-03,2025-11-05,2025-11-07
BN-JUI-006,60,2.8912,2025-11-03,2025-11-05,2025-11-07
DE-CRE-007,75,1.3465,2025-11-03,2025-11-05,2025-11-07
DE-CRE-009,136,1.2322,2025-11-03,2025-11-05,2025-11-07
DE-MIL-007,487,1.0913,2025-11-03,2025-11-05,2025-11-07
DE-MIL-008,16,0.9225,2025-11-03,2025-11-05,2025-11-07
DE-MIL-009,900,0.9088,2025-11-03,2025-11-05,2025-11-07
DE-YOG-008,64,1.2477,2025-11-03,2025-11-05,2025-11-07
FP-FRU-005,115,1.7065,2025-11-03,2025-11-05,2025-11-07
FP-HER-007,72,1.457,2025-11-03,2025-11-05,2025-11-07
FP-HER-008,275,1.7678,2025-11-03,2025-11-05,2025-11-07
FP-HER-009,182,1.347,2025-11-03,2025-11-05,2025-11-07
FP-VEG-007,157,1.7071,2025-11-03,2025-11-05,2025-11-08
FP-VEG-008,148,1.6277,2025-11-03,2025-11-05,2025-11-07
FF-DES-009,19,1.9261,2025-11-03,2025-11-05,2025-11-07
FF-FVG-007,44,1.4256,2025-11-03,2025-11-05,2025-11-07
FF-FVG-008,286,1.5342,2025-11-03,2025-11-05,2025-11-07
FF-FVG-009,43,1.622,2025-11-03,2025-11-05,2025-11-07
FF-ICE-009,77,1.8362,2025-11-03,2025-11-05,2025-11-07
HC-CAG-001,3,7.2501,2025-11-03,2025-11-05,2025-11-07
HC-CAG-002,1,7.5923,2025-11-03,2025-11-05,2025-11-07
HC-CAG-003,6,9.3125,2025-11-03,2025-11-05,2025-11-07
HC-CAG-011,4,8.002,2025-11-03,2025-11-05,2025-11-07
HC-CAG-012,3,8.8267,2025-11-03,2025-11-05,2025-11-07
HC-DET-001,1,10.2659,2025-11-03,2025-11-05,2025-11-07
HC-DET-003,3,7.2232,2025-11-03,2025-11-05,2025-11-07
HC-DET-005,3,6.742,2025-11-03,2025-11-05,2025-11-07
HC-DET-010,5,7.8642,2025-11-03,2025-11-05,2025-11-07
HC-DET-011,3,12.3992,2025-11-03,2025-11-05,2025-11-07
HC-DET-012,1,8.5036,2025-11-03,2025-11-05,2025-11-07
HC-KIT-003,3,10.7935,2025-11-03,2025-11-05,2025-11-07
HC-KIT-010,6,7.8139,2025-11-03,2025-11-05,2025-11-07
HC-KIT-011,3,8.8369,2025-11-03,2025-11-05,2025-11-07
HC-KIT-012,3,7.0859,2025-11-03,2025-11-05,2025-11-07
HC-PAP-001,5,9.2015,2025-11-03,2025-11-05,2025-11-07
HC-PAP-010,1,10.1392,2025-11-03,2025-11-05,2025-11-07
HC-PAP-011,3,7.4587,2025-11-03,2025-11-05,2025-11-07
MP-CHI-007,67,3.4828,2025-11-03,2025-11-05,2025-11-07
MP-POR-007,22,2.8595,2025-11-03,2025-11-05,2025-11-07
MP-PRM-006,56,3.4638,2025-11-03,2025-11-05,2025-11-07
MP-PRM-007,236,2.3766,2025-11-03,2025-11-05,2025-11-07
MP-PRM-008,15,2.9949,2025-11-03,2025-11-05,2025-11-07
MP-PRM-009,55,2.2063,2025-11-03,2025-11-05,2025-11-07
PP-CNG-004,184,1.821,2025-11-03,2025-11-05,2025-11-07
PP-CNG-005,40,1.534,2025-11-03,2025-11-05,2025-11-07
PP-CNG-006,197,1.682,2025-11-03,2025-11-05,2025-11-07
PP-CNG-007,277,1.0013,2025-11-03,2025-11-05,2025-11-07
PP-OIL-005,38,3.7362,2025-11-03,2025-11-05,2025-11-07
PP-PAS-011,55,4.4382,2025-11-03,2025-11-05,2025-11-07
PH-HYG-001,3,8.489,2025-11-03,2025-11-05,2025-11-07
PH-HYG-003,4,8.7593,2025-11-03,2025-11-05,2025-11-07
PH-HYG-012,1,9.1345,2025-11-03,2025-11-05,2025-11-07
PH-OTC-002,3,8.4899,2025-11-03,2025-11-05,2025-11-07
PH-OTC-010,4,9.721,2025-11-03,2025-11-05,2025-11-07
PH-OTC-012,12,9.1943,2025-11-03,2025-11-05,2025-11-07
PH-TOI-003,5,9.8205,2025-11-03,2025-11-05,2025-11-09
PH-TOI-012,6,9.1116,2025-11-03,2025-11-05,2025-11-07
PH-VIT-001,2,12.76,2025-11-03,2025-11-05,2025-11-07
PH-VIT-002,3,10.4067,2025-11-03,2025-11-05,2025-11-07
PH-VIT-011,3,11.0832,2025-11-03,2025-11-05,2025-11-07
PH-VIT-012,2,11.331,2025-11-03,2025-11-05,2025-11-07
PH-WEL-002,3,11.8922,2025-11-03,2025-11-05,2025-11-07
PH-WEL-003,1,10.5695,2025-11-03,2025-11-05,2025-11-07
PH-WEL-010,4,13.6196,2025-11-03,2025-11-05,2025-11-07
PH-WEL-011,4,11.2184,2025-11-03,2025-11-05,2025-11-07
PH-WEL-012,13,14.8997,2025-11-03,2025-11-05,2025-11-07
SF-FFF-009,4,2.9285,2025-11-03,2025-11-05,2025-11-07
SF-SHL-009,5,3.3674,2025-11-03,2025-11-05,2025-11-07
SF-SPR-004,87,2.4684,2025-11-03,2025-11-05,2025-11-07
SF-SPR-007,68,2.9809,2025-11-03,2025-11-05,2025-11-07
SF-SPR-008,27,1.4892,2025-11-03,2025-11-05,2025-11-07
SF-SPR-009,29,2.1769,2025-11-03,2025-11-05,2025-11-07
SC-CAN-002,4,6.9316,2025-11-03,2025-11-05,2025-11-07
SC-CAN-010,1,6.3452,2025-11-03,2025-11-05,2025-11-07
SC-CAN-011,3,5.9321,2025-11-03,2025-11-05,2025-11-07
SC-CAN-012,7,6.2437,2025-11-03,2025-11-05,2025-11-07
SC-CHO-002,3,6.8582,2025-11-03,2025-11-05,2025-11-07
SC-CHO-003,6,5.6571,2025-11-03,2025-11-05,2025-11-07
SC-CHO-010,7,6.2815,2025-11-03,2025-11-05,2025-11-07
SC-CHO-011,4,7.3823,2025-11-03,2025-11-05,2025-11-07
SC-CHO-012,24,5.9334,2025-11-03,2025-11-05,2025-11-07
SC-COO-002,11,5.7594,2025-11-03,2025-11-05,2025-11-07
SC-COO-003,9,5.4587,2025-11-03,2025-11-05,2025-11-07
SC-COO-010,7,6.2138,2025-11-03,2025-11-05,2025-11-07
SC-COO-011,6,6.165,2025-11-03,2025-11-05,2025-11-07
SC-COO-012,4,5.8188,2025-11-03,2025-11-05,2025-11-07
SC-NUT-002,2,6.269,2025-11-03,2025-11-05,2025-11-07
SC-NUT-003,9,5.7565,2025-11-03,2025-11-05,2025-11-07
SC-NUT-010,6,6.6888,2025-11-03,2025-11-05,2025-11-07
SC-NUT-011,16,5.7854,2025-11-03,2025-11-05,2025-11-07
SC-SAV-003,6,5.3684,2025-11-03,2025-11-05,2025-11-07
SC-SAV-010,4,5.9784,2025-11-03,2025-11-05,2025-11-07
AB-SPI-001,4,26.256,2025-11-10,2025-11-12,2025-11-13
AB-SPI-004,10,16.237,2025-11-10,2025-11-12,2025-11-13
AB-SPI-005,2,17.7675,2025-11-10,2025-11-12,2025-11-13
AB-SPI-006,2,16.4146,2025-11-10,2025-11-12,2025-11-13
AB-SPI-007,5,10.072,2025-11-10,2025-11-12,2025-11-13
AB-SPI-008,2,11.1184,2025-11-10,2025-11-12,2025-11-13
AB-SPI-009,5,9.1356,2025-11-10,2025-11-12,2025-11-13
AB-SPI-010,9,27.8369,2025-11-10,2025-11-12,2025-11-13
AB-SPI-011,1,30.3957,2025-11-10,2025-11-12,2025-11-13
AB-WIN-001,1,16.1679,2025-11-10,2025-11-12,2025-11-13
AB-WIN-002,4,13.8506,2025-11-10,2025-11-12,2025-11-13
AB-WIN-003,1,17.9956,2025-11-10,2025-11-12,2025-11-13
AB-WIN-005,10,8.7914,2025-11-10,2025-11-12,2025-11-13
AB-WIN-012,2,14.5063,2025-11-10,2025-11-12,2025-11-13
BB-BKG-007,109,1.2708,2025-11-10,2025-11-12,2025-11-13
BB-BKG-008,11,1.3793,2025-11-10,2025-11-12,2025-11-13
BB-BKG-009,216,1.1754,2025-11-10,2025-11-12,2025-11-13
BB-FBR-009,237,1.2919,2025-11-10,2025-11-12,2025-11-13
BB-PAS-007,68,1.3644,2025-11-10,2025-11-12,2025-11-13
BB-PAS-008,206,1.5217,2025-11-10,2025-11-12,2025-11-13
BN-BTW-003,15,1.8745,2025-11-10,2025-11-12,2025-11-13
BN-BTW-009,236,0.7383,2025-11-10,2025-11-12,2025-11-13
BN-COF-004,15,4.3078,2025-11-10,2025-11-12,2025-11-13
BN-COF-009,60,1.9531,2025-11-10,2025-11-12,2025-11-13
BN-JUI-002,7,4.1261,2025-11-10,2025-11-12,2025-11-13
BN-JUI-006,22,2.7896,2025-11-10,2025-11-12,2025-11-13
DE-CRE-007,47,1.3636,2025-11-10,2025-11-12,2025-11-13
DE-CRE-009,97,1.2141,2025-11-10,2025-11-12,2025-11-13
DE-MIL-007,506,1.0395,2025-11-10,2025-11-12,2025-11-13
DE-MIL-008,7,0.9444,2025-11-10,2025-11-12,2025-11-13
DE-MIL-009,759,0.9114,2025-11-10,2025-11-12,2025-11-13
DE-YOG-008,52,1.2064,2025-11-10,2025-11-12,2025-11-13
FP-FRU-005,92,1.8018,2025-11-10,2025-11-12,2025-11-13
FP-HER-007,95,1.4549,2025-11-10,2025-11-12,2025-11-13
FP-HER-008,166,1.6795,2025-11-10,2025-11-12,2025-11-13
FP-HER-009,116,1.3078,2025-11-10,2025-11-12,2025-11-13
FP-VEG-007,146,1.7241,2025-11-10,2025-11-12,2025-11-13
FP-VEG-008,112,1.624,2025-11-10,2025-11-12,2025-11-13
FF-DES-009,29,2.03,2025-11-10,2025-11-12,2025-11-13
FF-FVG-007,32,1.3695,2025-11-10,2025-11-12,2025-11-13
FF-FVG-008,324,1.5057,2025-11-10,2025-11-12,2025-11-13
FF-FVG-009,39,1.6537,2025-11-10,2025-11-12,2025-11-13
FF-ICE-009,60,1.878,2025-11-10,2025-11-12,2025-11-13
HC-CAG-001,4,6.8841,2025-11-10,2025-11-12,2025-11-13
HC-CAG-002,1,7.8049,2025-11-10,2025-11-12,2025-11-13
HC-CAG-003,6,9.315,2025-11-10,2025-11-12,2025-11-13
HC-CAG-011,4,8.0873,2025-11-10,2025-11-12,2025-11-13
HC-CAG-012,1,8.7802,2025-11-10,2025-11-12,2025-11-13
HC-DET-001,2,10.1265,2025-11-10,2025-11-12,2025-11-13
HC-DET-003,3,7.5242,2025-11-10,2025-11-12,2025-11-13
HC-DET-005,3,6.4935,2025-11-10,2025-11-12,2025-11-13
HC-DET-010,5,8.0424,2025-11-10,2025-11-12,2025-11-13
HC-DET-011,1,13.4035,2025-11-10,2025-11-12,2025-11-13
HC-KIT-003,1,10.1241,2025-11-10,2025-11-12,2025-11-13
HC-KIT-010,5,8.3514,2025-11-10,2025-11-12,2025-11-13
HC-KIT-011,3,8.6913,2025-11-10,2025-11-12,2025-11-13
HC-KIT-012,3,6.9918,2025-11-10,2025-11-12,2025-11-13
HC-PAP-001,5,9.2139,2025-11-10,2025-11-12,2025-11-13
HC-PAP-010,1,10.074,2025-11-10,2025-11-12,2025-11-13
HC-PAP-011,1,7.2962,2025-11-10,2025-11-12,2025-11-13
HC-PAP-012,1,7.0852,2025-11-10,2025-11-12,2025-11-13
MP-CHI-007,37,3.5037,2025-11-10,2025-11-12,2025-11-13
MP-POR-007,21,2.8261,2025-11-10,2025-11-12,2025-11-13
MP-PRM-006,23,3.4427,2025-11-10,2025-11-12,2025-11-13
MP-PRM-007,215,2.444,2025-11-10,2025-11-12,2025-11-13
MP-PRM-008,15,2.9485,2025-11-10,2025-11-12,2025-11-13
MP-PRM-009,63,2.1612,2025-11-10,2025-11-12,2025-11-13
PP-CNG-004,196,1.8209,2025-11-10,2025-11-12,2025-11-13
PP-CNG-005,61,1.4563,2025-11-10,2025-11-12,2025-11-13
PP-CNG-006,159,1.6561,2025-11-10,2025-11-12,2025-11-13
PP-CNG-007,266,0.9726,2025-11-10,2025-11-12,2025-11-13
PP-OIL-005,40,4.0463,2025-11-10,2025-11-12,2025-11-13
PP-PAS-011,51,4.4735,2025-11-10,2025-11-12,2025-11-13
PH-HYG-001,1,7.9485,2025-11-10,2025-11-12,2025-11-13
PH-HYG-003,4,8.6721,2025-11-10,2025-11-12,2025-11-13
PH-HYG-012,3,9.0403,2025-11-10,2025-11-12,2025-11-13
PH-OTC-002,2,8.2922,2025-11-10,2025-11-12,2025-11-13
PH-OTC-010,6,10.3302,2025-11-10,2025-11-12,2025-11-13
PH-OTC-012,9,8.9151,2025-11-10,2025-11-12,2025-11-13
PH-TOI-003,6,10.712,2025-11-10,2025-11-12,2025-11-13
PH-TOI-012,5,8.7788,2025-11-10,2025-11-12,2025-11-13
PH-VIT-002,2,10.0142,2025-11-10,2025-11-12,2025-11-13
PH-VIT-011,4,11.7598,2025-11-10,2025-11-12,2025-11-13
PH-VIT-012,2,10.7205,2025-11-10,2025-11-12,2025-11-13
PH-WEL-002,4,11.0365,2025-11-10,2025-11-12,2025-11-13
PH-WEL-003,1,10.1048,2025-11-10,2025-11-12,2025-11-13
PH-WEL-010,3,13.9281,2025-11-10,2025-11-12,2025-11-13
PH-WEL-011,2,11.0573,2025-11-10,2025-11-12,2025-11-13
PH-WEL-012,17,16.104,2025-11-10,2025-11-12,2025-11-13
SF-FFF-009,8,3.0034,2025-11-10,2025-11-12,2025-11-14
SF-SHL-009,5,3.2872,2025-11-10,2025-11-12,2025-11-13
SF-SPR-004,103,2.4876,2025-11-10,2025-11-12,2025-11-13
SF-SPR-007,46,3.0417,2025-11-10,2025-11-12,2025-11-13
SF-SPR-008,24,1.4997,2025-11-10,2025-11-12,2025-11-13
SF-SPR-009,45,2.2067,2025-11-10,2025-11-12,2025-11-13
SC-CAN-002,11,6.7652,2025-11-10,2025-11-12,2025-11-13
SC-CAN-012,7,6.0959,2025-11-10,2025-11-12,2025-11-13
SC-CHO-002,1,6.9679,2025-11-10,2025-11-12,2025-11-13
SC-CHO-003,4,5.5726,2025-11-10,2025-11-12,2025-11-13
SC-CHO-010,7,6.5372,2025-11-10,2025-11-12,2025-11-13
SC-CHO-011,2,7.1012,2025-11-10,2025-11-12,2025-11-13
SC-CHO-012,24,5.7603,2025-11-10,2025-11-12,2025-11-13
SC-COO-002,5,6.0522,2025-11-10,2025-11-12,2025-11-13
SC-COO-003,15,5.5644,2025-11-10,2025-11-12,2025-11-13
SC-COO-010,7,6.3576,2025-11-10,2025-11-12,2025-11-13
SC-COO-012,6,5.7264,2025-11-10,2025-11-12,2025-11-13
SC-NUT-002,1,6.091,2025-11-10,2025-11-12,2025-11-13
SC-NUT-003,7,6.0776,2025-11-10,2025-11-12,2025-11-13
SC-NUT-010,7,6.6551,2025-11-10,2025-11-12,2025-11-13
SC-NUT-011,13,5.6847,2025-11-10,2025-11-12,2025-11-13
SC-SAV-003,15,6.0146,2025-11-10,2025-11-12,2025-11-13
AB-SPI-001,4,25.8092,2025-11-17,2025-11-19,2025-11-19
AB-SPI-004,6,15.9628,2025-11-17,2025-11-19,2025-11-19
AB-SPI-007,4,10.8451,2025-11-17,2025-11-19,2025-11-19
AB-SPI-008,3,11.8315,2025-11-17,2025-11-19,2025-11-19
AB-SPI-009,3,9.4254,2025-11-17,2025-11-19,2025-11-19
AB-SPI-010,9,28.2621,2025-11-17,2025-11-19,2025-11-19
AB-SPI-012,2,34.2625,2025-11-17,2025-11-19,2025-11-19
AB-WIN-001,1,15.8078,2025-11-17,2025-11-19,2025-11-19
AB-WIN-002,6,14.2308,2025-11-17,2025-11-19,2025-11-19
AB-WIN-004,2,8.4867,2025-11-17,2025-11-19,2025-11-19
AB-WIN-005,9,8.9563,2025-11-17,2025-11-19,2025-11-19
AB-WIN-010,1,13.6778,2025-11-17,2025-11-19,2025-11-19
AB-WIN-011,1,16.5598,2025-11-17,2025-11-19,2025-11-19
AB-WIN-012,1,14.158,2025-11-17,2025-11-19,2025-11-19
BB-BKG-007,118,1.2459,2025-11-17,2025-11-19,2025-11-19
BB-BKG-008,8,1.3704,2025-11-17,2025-11-19,2025-11-19
BB-BKG-009,198,1.2399,2025-11-17,2025-11-19,2025-11-19
BB-FBR-009,213,1.2018,2025-11-17,2025-11-19,2025-11-19
BB-PAS-007,99,1.3399,2025-11-17,2025-11-19,2025-11-19
BB-PAS-008,255,1.5333,2025-11-17,2025-11-19,2025-11-19
BN-BTW-003,28,1.9283,2025-11-17,2025-11-19,2025-11-19
BN-BTW-009,194,0.7577,2025-11-17,2025-11-19,2025-11-19
BN-COF-004,16,4.3826,2025-11-17,2025-11-19,2025-11-19
BN-COF-009,59,1.8936,2025-11-17,2025-11-19,2025-11-19
BN-JUI-002,4,4.172,2025-11-17,2025-11-19,2025-11-19
BN-JUI-006,2,2.8631,2025-11-17,2025-11-19,2025-11-19
DE-CRE-007,1,1.3551,2025-11-17,2025-11-19,2025-11-19
DE-CRE-009,76,1.2123,2025-11-17,2025-11-19,2025-11-19
DE-MIL-007,383,0.978,2025-11-17,2025-11-19,2025-11-20
DE-MIL-009,944,0.8891,2025-11-17,2025-11-19,2025-11-19
DE-YOG-008,89,1.2276,2025-11-17,2025-11-19,2025-11-19
FP-FRU-005,51,1.7668,2025-11-17,2025-11-19,2025-11-19
FP-HER-007,82,1.4639,2025-11-17,2025-11-19,2025-11-19
FP-HER-008,219,1.7493,2025-11-17,2025-11-19,2025-11-19
FP-HER-009,142,1.352,2025-11-17,2025-11-19,2025-11-19
FP-VEG-007,130,1.7404,2025-11-17,2025-11-19,2025-11-19
FP-VEG-008,131,1.6631,2025-11-17,2025-11-19,2025-11-19
FF-DES-009,28,1.8832,2025-11-17,2025-11-19,2025-11-19
FF-FVG-007,46,1.386,2025-11-17,2025-11-19,2025-11-19
FF-FVG-008,332,1.555,2025-11-17,2025-11-19,2025-11-19
FF-FVG-009,20,1.6797,2025-11-17,2025-11-19,2025-11-19
FF-ICE-008,18,2.0345,2025-11-17,2025-11-19,2025-11-19
FF-ICE-009,54,1.801,2025-11-17,2025-11-19,2025-11-19
HC-CAG-001,5,7.168,2025-11-17,2025-11-19,2025-11-19
HC-CAG-002,1,7.7285,2025-11-17,2025-11-19,2025-11-19
HC-CAG-003,7,9.2352,2025-11-17,2025-11-19,2025-11-19
HC-CAG-010,1,10.3762,2025-11-17,2025-11-19,2025-11-19
HC-CAG-011,3,8.3906,2025-11-17,2025-11-19,2025-11-19
HC-CAG-012,3,8.4094,2025-11-17,2025-11-19,2025-11-19
HC-DET-001,1,9.8353,2025-11-17,2025-11-19,2025-11-19
HC-DET-003,1,6.8841,2025-11-17,2025-11-19,2025-11-19
HC-DET-005,4,6.5629,2025-11-17,2025-11-19,2025-11-20
HC-DET-010,6,8.4486,2025-11-17,2025-11-19,2025-11-19
HC-KIT-003,3,10.5814,2025-11-17,2025-11-19,2025-11-19
HC-KIT-010,4,8.301,2025-11-17,2025-11-19,2025-11-19
HC-KIT-011,4,8.7345,2025-11-17,2025-11-19,2025-11-19
HC-KIT-012,3,6.7471,2025-11-17,2025-11-19,2025-11-19
HC-PAP-001,5,9.425,2025-11-17,2025-11-19,2025-11-19
HC-PAP-010,2,10.2111,2025-11-17,2025-11-19,2025-11-19
HC-PAP-011,3,7.2374,2025-11-17,2025-11-19,2025-11-19
MP-CHI-007,61,3.4844,2025-11-17,2025-11-19,2025-11-19
MP-POR-007,12,2.8212,2025-11-17,2025-11-19,2025-11-19
MP-PRM-006,17,3.388,2025-11-17,2025-11-19,2025-11-19
MP-PRM-007,229,2.3764,2025-11-17,2025-11-19,2025-11-19
MP-PRM-008,7,2.8554,2025-11-17,2025-11-19,2025-11-19
MP-PRM-009,34,2.0771,2025-11-17,2025-11-19,2025-11-19
PP-CNG-004,185,1.8177,2025-11-17,2025-11-19,2025-11-19
PP-CNG-005,49,1.4842,2025-11-17,2025-11-19,2025-11-19
PP-CNG-006,164,1.7675,2025-11-17,2025-11-19,2025-11-19
PP-CNG-007,263,0.9157,2025-11-17,2025-11-19,2025-11-19
PP-OIL-005,14,3.9326,2025-11-17,2025-11-19,2025-11-19
PP-PAS-011,27,4.3663,2025-11-17,2025-11-19,2025-11-19
PH-HYG-001,2,8.2046,2025-11-17,2025-11-19,2025-11-19
PH-HYG-003,1,8.774,2025-11-17,2025-11-19,2025-11-20
PH-OTC-002,2,8.555,2025-11-17,2025-11-19,2025-11-19
PH-OTC-010,6,9.8021,2025-11-17,2025-11-19,2025-11-19
PH-OTC-012,6,9.2807,2025-11-17,2025-11-19,2025-11-19
PH-TOI-003,6,10.1146,2025-11-17,2025-11-19,2025-11-19
PH-TOI-012,4,8.9767,2025-11-17,2025-11-19,2025-11-19
PH-VIT-001,1,13.1385,2025-11-17,2025-11-19,2025-11-19
PH-VIT-002,1,10.2742,2025-11-17,2025-11-19,2025-11-19
PH-VIT-011,4,11.728,2025-11-17,2025-11-19,2025-11-19
PH-VIT-012,2,11.4164,2025-11-17,2025-11-19,2025-11-19
PH-WEL-002,3,11.3562,2025-11-17,2025-11-19,2025-11-19
PH-WEL-003,1,9.8465,2025-11-17,2025-11-19,2025-11-19
PH-WEL-011,4,10.9087,2025-11-17,2025-11-19,2025-11-19
PH-WEL-012,15,15.4032,2025-11-17,2025-11-19,2025-11-19
SF-FFF-009,6,2.9549,2025-11-17,2025-11-19,2025-11-19
SF-SHL-009,6,3.2121,2025-11-17,2025-11-19,2025-11-19
SF-SPR-004,97,2.549,2025-11-17,2025-11-19,2025-11-20
SF-SPR-007,53,2.9373,2025-11-17,2025-11-19,2025-11-19
SF-SPR-008,18,1.5312,2025-11-17,2025-11-19,2025-11-19
SF-SPR-009,33,2.0878,2025-11-17,2025-11-19,2025-11-19
SC-CAN-002,10,6.7545,2025-11-17,2025-11-19,2025-11-19
SC-CAN-012,9,5.8959,2025-11-17,2025-11-19,2025-11-19
SC-CHO-002,3,7.0519,2025-11-17,2025-11-19,2025-11-20
SC-CHO-003,3,5.6639,2025-11-17,2025-11-19,2025-11-19
SC-CHO-010,9,6.4275,2025-11-17,2025-11-19,2025-11-19
SC-CHO-011,1,7.461,2025-11-17,2025-11-19,2025-11-19
SC-CHO-012,26,5.8546,2025-11-17,2025-11-19,2025-11-19
SC-COO-002,3,6.0717,2025-11-17,2025-11-19,2025-11-19
SC-COO-003,10,5.4775,2025-11-17,2025-11-19,2025-11-19
SC-COO-010,6,6.1522,2025-11-17,2025-11-19,2025-11-19
SC-COO-011,9,6.0216,2025-11-17,2025-11-19,2025-11-19
SC-COO-012,3,5.8127,2025-11-17,2025-11-19,2025-11-19
SC-NUT-002,3,6.2084,2025-11-17,2025-11-19,2025-11-19
SC-NUT-003,7,5.8354,2025-11-17,2025-11-19,2025-11-19
SC-NUT-010,7,6.8084,2025-11-17,2025-11-19,2025-11-19
SC-NUT-011,4,5.5619,2025-11-17,2025-11-19,2025-11-19
SC-SAV-003,15,5.7212,2025-11-17,2025-11-19,2025-11-19
SC-SAV-010,6,5.7386,2025-11-17,2025-11-19,2025-11-19
AB-SPI-001,5,26.2196,2025-11-24,2025-11-26,2025-11-26
AB-SPI-004,6,15.6233,2025-11-24,2025-11-26,2025-11-26
AB-SPI-005,1,17.6085,2025-11-24,2025-11-26,2025-11-26
AB-SPI-006,2,16.8138,2025-11-24,2025-11-26,2025-11-26
AB-SPI-007,4,10.7601,2025-11-24,2025-11-26,2025-11-26
AB-SPI-008,2,11.8059,2025-11-24,2025-11-26,2025-11-26
AB-SPI-009,6,9.0898,2025-11-24,2025-11-26,2025-11-26
AB-SPI-010,3,28.2084,2025-11-24,2025-11-26,2025-11-26
AB-SPI-011,2,31.0036,2025-11-24,2025-11-26,2025-11-26
AB-WIN-002,6,14.0893,2025-11-24,2025-11-26,2025-11-26
AB-WIN-004,3,8.0866,2025-11-24,2025-11-26,2025-11-26
AB-WIN-005,11,8.715,2025-11-24,2025-11-26,2025-11-26
BB-BKG-007,185,1.2566,2025-11-24,2025-11-26,2025-11-26
BB-BKG-008,15,1.3596,2025-11-24,2025-11-26,2025-11-26
BB-BKG-009,210,1.1821,2025-11-24,2025-11-26,2025-11-28
BB-FBR-009,191,1.286,2025-11-24,2025-11-26,2025-11-26
BB-PAS-007,74,1.3539,2025-11-24,2025-11-26,2025-11-26
BB-PAS-008,281,1.4315,2025-11-24,2025-11-26,2025-11-26
BN-BTW-003,26,1.9225,2025-11-24,2025-11-26,2025-11-26
BN-BTW-009,178,0.7676,2025-11-24,2025-11-26,2025-11-26
BN-COF-004,50,4.3971,2025-11-24,2025-11-26,2025-11-26
BN-COF-009,74,2.002,2025-11-24,2025-11-26,2025-11-26
BN-JUI-002,13,4.1628,2025-11-24,2025-11-26,2025-11-28
BN-JUI-006,44,2.7846,2025-11-24,2025-11-26,2025-11-26
DE-CRE-009,39,1.2687,2025-11-24,2025-11-26,2025-11-26
DE-MIL-007,413,1.0271,2025-11-24,2025-11-26,2025-11-26
DE-MIL-008,1,0.9214,2025-11-24,2025-11-26,2025-11-26
DE-MIL-009,870,0.8553,2025-11-24,2025-11-26,2025-11-26
DE-YOG-008,63,1.2606,2025-11-24,2025-11-26,2025-11-26
FP-FRU-005,49,1.7468,2025-11-24,2025-11-26,2025-11-26
FP-HER-007,90,1.4659,2025-11-24,2025-11-26,2025-11-26
FP-HER-008,218,1.808,2025-11-24,2025-11-26,2025-11-26
FP-HER-009,157,1.3941,2025-11-24,2025-11-26,2025-11-26
FP-VEG-007,114,1.7833,2025-11-24,2025-11-26,2025-11-26
FP-VEG-008,83,1.6227,2025-11-24,2025-11-26,2025-11-26
FF-DES-009,11,1.9134,2025-11-24,2025-11-26,2025-11-26
FF-FVG-007,41,1.4447,2025-11-24,2025-11-26,2025-11-26
FF-FVG-008,325,1.4649,2025-11-24,2025-11-26,2025-11-26
FF-FVG-009,26,1.6659,2025-11-24,2025-11-26,2025-11-26
