uid,qty,unit_cost,order_date,delivery_date,posted_date
PH-WEL-011,3,10.9087,2025-11-17,2025-11-19,2025-11-19
PH-WEL-012,12,15.4032,2025-11-17,2025-11-19,2025-11-19
SF-FFF-009,5,3.0957,2025-11-17,2025-11-19,2025-11-19
SF-SHL-009,8,3.3651,2025-11-17,2025-11-19,2025-11-21
SF-SPR-004,103,2.6704,2025-11-17,2025-11-19,2025-11-19
SF-SPR-007,49,3.0772,2025-11-17,2025-11-19,2025-11-19
SF-SPR-008,16,1.6041,2025-11-17,2025-11-19,2025-11-19
SF-SPR-009,38,2.1872,2025-11-17,2025-11-19,2025-11-19
SC-CAN-002,6,7.0761,2025-11-17,2025-11-19,2025-11-19
SC-CAN-011,1,6.2097,2025-11-17,2025-11-19,2025-11-19
SC-CAN-012,6,6.1766,2025-11-17,2025-11-19,2025-11-19
SC-CHO-002,3,7.3877,2025-11-17,2025-11-19,2025-11-19
SC-CHO-003,4,5.9336,2025-11-17,2025-11-19,2025-11-19
SC-CHO-010,1,6.7335,2025-11-17,2025-11-19,2025-11-19
SC-CHO-011,2,7.8163,2025-11-17,2025-11-19,2025-11-19
SC-CHO-012,16,6.1334,2025-11-17,2025-11-19,2025-11-19
SC-COO-002,8,6.3608,2025-11-17,2025-11-19,2025-11-19
SC-COO-003,10,5.7383,2025-11-17,2025-11-19,2025-11-19
SC-COO-010,3,6.4452,2025-11-17,2025-11-19,2025-11-19
SC-COO-011,7,6.3084,2025-11-17,2025-11-19,2025-11-19
SC-COO-012,6,6.0895,2025-11-17,2025-11-19,2025-11-19
SC-NUT-002,4,6.504,2025-11-17,2025-11-19,2025-11-19
SC-NUT-003,8,6.1133,2025-11-17,2025-11-19,2025-11-19
SC-NUT-010,6,7.1326,2025-11-17,2025-11-19,2025-11-19
SC-NUT-011,4,5.8267,2025-11-17,2025-11-19,2025-11-19
SC-SAV-003,9,5.9936,2025-11-17,2025-11-19,2025-11-19
SC-SAV-010,6,6.0119,2025-11-17,2025-11-19,2025-11-19
AB-SPI-001,5,26.2196,2025-11-24,2025-11-26,2025-11-26
AB-SPI-004,6,15.6233,2025-11-24,2025-11-26,2025-11-26
AB-SPI-005,1,17.6085,2025-11-24,2025-11-26,2025-11-26
AB-SPI-006,3,16.8138,2025-11-24,2025-11-26,2025-11-26
AB-SPI-007,5,10.7601,2025-11-24,2025-11-26,2025-11-26
AB-SPI-008,5,11.8059,2025-11-24,2025-11-26,2025-11-26
AB-SPI-009,5,9.0898,2025-11-24,2025-11-26,2025-11-27
AB-SPI-010,4,28.2084,2025-11-24,2025-11-26,2025-11-26
AB-WIN-001,1,15.1113,2025-11-24,2025-11-26,2025-11-26
AB-WIN-002,7,14.0893,2025-11-24,2025-11-26,2025-11-26
AB-WIN-004,1,8.0866,2025-11-24,2025-11-26,2025-11-26
AB-WIN-005,13,8.715,2025-11-24,2025-11-26,2025-11-26
AB-WIN-010,3,13.9961,2025-11-24,2025-11-26,2025-11-26
BB-BKG-007,192,1.3165,2025-11-24,2025-11-26,2025-11-26
BB-BKG-008,18,1.4243,2025-11-24,2025-11-26,2025-11-28
BB-BKG-009,227,1.2384,2025-11-24,2025-11-26,2025-11-26
BB-FBR-009,248,1.3473,2025-11-24,2025-11-26,2025-11-26
BB-PAS-007,79,1.4184,2025-11-24,2025-11-26,2025-11-26
BB-PAS-008,162,1.4997,2025-11-24,2025-11-26,2025-11-26
BN-BTW-003,21,2.0141,2025-11-24,2025-11-26,2025-11-26
BN-BTW-009,170,0.8041,2025-11-24,2025-11-26,2025-11-26
BN-COF-004,44,4.6065,2025-11-24,2025-11-26,2025-11-26
BN-COF-009,107,2.0973,2025-11-24,2025-11-26,2025-11-26
BN-JUI-002,11,4.361,2025-11-24,2025-11-26,2025-11-26
BN-JUI-006,46,2.9172,2025-11-24,2025-11-26,2025-11-26
DE-CRE-007,47,1.4094,2025-11-24,2025-11-26,2025-11-26
DE-CRE-009,66,1.3292,2025-11-24,2025-11-26,2025-11-26
DE-MIL-007,525,1.0761,2025-11-24,2025-11-26,2025-11-26
DE-MIL-008,33,0.9653,2025-11-24,2025-11-26,2025-11-26
DE-MIL-009,724,0.896,2025-11-24,2025-11-26,2025-11-26
DE-YOG-008,45,1.3206,2025-11-24,2025-11-26,2025-11-26
FP-FRU-005,40,1.83,2025-11-24,2025-11-26,2025-11-26
FP-HER-007,79,1.5357,2025-11-24,2025-11-26,2025-11-27
FP-HER-008,210,1.8941,2025-11-24,2025-11-26,2025-11-26
FP-HER-009,180,1.4605,2025-11-24,2025-11-26,2025-11-26
FP-VEG-007,132,1.8682,2025-11-24,2025-11-26,2025-11-28
FP-VEG-008,80,1.7,2025-11-24,2025-11-26,2025-11-26
FF-DES-009,8,2.0045,2025-11-24,2025-11-26,2025-11-26
FF-FVG-007,40,1.5135,2025-11-24,2025-11-26,2025-11-26
FF-FVG-008,300,1.5346,2025-11-24,2025-11-26,2025-11-26
FF-FVG-009,19,1.7452,2025-11-24,2025-11-26,2025-11-26
FF-ICE-008,17,2.0158,2025-11-24,2025-11-26,2025-11-26
FF-ICE-009,116,1.9931,2025-11-24,2025-11-26,2025-11-26
HC-CAG-001,3,7.0356,2025-11-24,2025-11-26,2025-11-26
HC-CAG-002,1,7.7162,2025-11-24,2025-11-26,2025-11-26
HC-CAG-003,3,9.1669,2025-11-24,2025-11-26,2025-11-26
HC-CAG-010,2,10.218,2025-11-24,2025-11-26,2025-11-26
HC-CAG-011,2,8.1229,2025-11-24,2025-11-26,2025-11-26
HC-CAG-012,2,8.671,2025-11-24,2025-11-26,2025-11-26
HC-DET-001,1,9.9372,2025-11-24,2025-11-26,2025-11-26
HC-DET-005,3,6.4918,2025-11-24,2025-11-26,2025-11-26
HC-DET-010,3,8.6348,2025-11-24,2025-11-26,2025-11-26
HC-DET-011,3,12.2356,2025-11-24,2025-11-26,2025-11-28
HC-DET-012,1,8.5841,2025-11-24,2025-11-26,2025-11-26
HC-KIT-003,1,10.0775,2025-11-24,2025-11-26,2025-11-26
HC-KIT-010,3,7.8419,2025-11-24,2025-11-26,2025-11-26
HC-KIT-011,2,9.1983,2025-11-24,2025-11-26,2025-11-26
HC-KIT-012,4,6.8303,2025-11-24,2025-11-26,2025-11-26
HC-PAP-001,6,9.2207,2025-11-24,2025-11-26,2025-11-26
HC-PAP-010,2,10.1443,2025-11-24,2025-11-26,2025-11-26
HC-PAP-011,3,8.0738,2025-11-24,2025-11-26,2025-11-26
HC-PAP-012,1,7.4379,2025-11-24,2025-11-26,2025-11-26
MP-CHI-007,21,3.5829,2025-11-24,2025-11-26,2025-11-26
MP-POR-007,30,3.1131,2025-11-24,2025-11-26,2025-11-26
MP-PRM-006,9,3.5513,2025-11-24,2025-11-26,2025-11-26
MP-PRM-007,215,2.5729,2025-11-24,2025-11-26,2025-11-26
MP-PRM-008,20,3.1024,2025-11-24,2025-11-26,2025-11-26
MP-PRM-009,33,2.251,2025-11-24,2025-11-26,2025-11-26
PP-CNG-004,131,1.8529,2025-11-24,2025-11-26,2025-11-28
PP-CNG-005,45,1.6042,2025-11-24,2025-11-26,2025-11-26
PP-CNG-006,114,1.7911,2025-11-24,2025-11-26,2025-11-26
PP-CNG-007,328,0.992,2025-11-24,2025-11-26,2025-11-26
PP-OIL-005,13,4.0734,2025-11-24,2025-11-26,2025-11-26
PP-PAS-011,23,4.5263,2025-11-24,2025-11-26,2025-11-26
PH-HYG-001,3,8.2978,2025-11-24,2025-11-26,2025-11-26
PH-HYG-003,1,8.7675,2025-11-24,2025-11-26,2025-11-26
PH-HYG-012,1,8.964,2025-11-24,2025-11-26,2025-11-26
PH-OTC-002,3,9.1481,2025-11-24,2025-11-26,2025-11-26
PH-OTC-010,1,10.5603,2025-11-24,2025-11-26,2025-11-26
PH-OTC-012,8,9.1795,2025-11-24,2025-11-26,2025-11-26
PH-TOI-002,2,8.6314,2025-11-24,2025-11-26,2025-11-26
PH-TOI-003,6,10.413,2025-11-24,2025-11-26,2025-11-26
PH-VIT-001,3,13.5742,2025-11-24,2025-11-26,2025-11-26
PH-VIT-002,6,10.6655,2025-11-24,2025-11-26,2025-11-26
PH-VIT-003,1,8.6531,2025-11-24,2025-11-26,2025-11-26
PH-VIT-010,1,14.0785,2025-11-24,2025-11-26,2025-11-26
PH-VIT-011,3,11.6371,2025-11-24,2025-11-26,2025-11-26
PH-VIT-012,1,11.3982,2025-11-24,2025-11-26,2025-11-26
PH-WEL-003,1,10.0051,2025-11-24,2025-11-26,2025-11-26
PH-WEL-010,1,13.5216,2025-11-24,2025-11-26,2025-11-26
PH-WEL-011,2,11.0012,2025-11-24,2025-11-26,2025-11-26
PH-WEL-012,9,15.2927,2025-11-24,2025-11-26,2025-11-26
SF-FFF-009,4,2.947,2025-11-24,2025-11-26,2025-11-26
SF-SHL-009,8,3.4342,2025-11-24,2025-11-26,2025-11-26
SF-SPR-004,101,2.5791,2025-11-24,2025-11-26,2025-11-26
SF-SPR-007,60,3.0499,2025-11-24,2025-11-26,2025-11-26
SF-SPR-008,8,1.5619,2025-11-24,2025-11-26,2025-11-26
SF-SPR-009,45,2.1583,2025-11-24,2025-11-26,2025-11-26
SC-CAN-002,3,7.303,2025-11-24,2025-11-26,2025-11-26
SC-CAN-011,3,6.1148,2025-11-24,2025-11-26,2025-11-26
SC-CAN-012,10,6.2881,2025-11-24,2025-11-26,2025-11-26
SC-CHO-002,3,7.0581,2025-11-24,2025-11-26,2025-11-26
SC-CHO-003,5,5.9523,2025-11-24,2025-11-26,2025-11-26
SC-CHO-010,5,6.9665,2025-11-24,2025-11-26,2025-11-26
SC-CHO-011,1,7.4809,2025-11-24,2025-11-26,2025-11-26
SC-CHO-012,15,5.9673,2025-11-24,2025-11-26,2025-11-26
SC-COO-002,11,6.1924,2025-11-24,2025-11-26,2025-11-26
SC-COO-003,5,5.916,2025-11-24,2025-11-26,2025-11-26
SC-COO-010,1,6.5291,2025-11-24,2025-11-26,2025-11-26
SC-COO-011,8,6.5163,2025-11-24,2025-11-26,2025-11-26
SC-COO-012,3,5.8399,2025-11-24,2025-11-26,2025-11-26
SC-NUT-002,3,6.5085,2025-11-24,2025-11-26,2025-11-26
SC-NUT-003,6,5.9048,2025-11-24,2025-11-26,2025-11-26
SC-NUT-010,10,7.1414,2025-11-24,2025-11-26,2025-11-26
SC-NUT-011,1,5.8394,2025-11-24,2025-11-26,2025-11-26
SC-SAV-003,10,5.9054,2025-11-24,2025-11-26,2025-11-26
SC-SAV-010,4,6.0105,2025-11-24,2025-11-26,2025-11-26
AB-SPI-001,6,25.6204,2025-12-01,2025-12-03,2025-12-05
AB-SPI-004,11,15.4166,2025-12-01,2025-12-03,2025-12-05
AB-SPI-005,1,17.0503,2025-12-01,2025-12-03,2025-12-05
AB-SPI-006,5,16.0875,2025-12-01,2025-12-03,2025-12-05
AB-SPI-007,5,11.0904,2025-12-01,2025-12-03,2025-12-05
AB-SPI-008,3,11.218,2025-12-01,2025-12-03,2025-12-05
AB-SPI-009,1,9.2138,2025-12-01,2025-12-03,2025-12-05
AB-SPI-010,7,29.3958,2025-12-01,2025-12-03,2025-12-05
AB-WIN-001,2,15.4008,2025-12-01,2025-12-03,2025-12-06
AB-WIN-002,5,14.2862,2025-12-01,2025-12-03,2025-12-05
AB-WIN-003,2,17.9085,2025-12-01,2025-12-03,2025-12-05
AB-WIN-004,1,8.6855,2025-12-01,2025-12-03,2025-12-05
AB-WIN-005,14,8.8151,2025-12-01,2025-12-03,2025-12-05
AB-WIN-010,2,13.6613,2025-12-01,2025-12-03,2025-12-05
AB-WIN-012,3,15.046,2025-12-01,2025-12-03,2025-12-05
BB-BKG-007,181,1.3809,2025-12-01,2025-12-03,2025-12-05
BB-BKG-008,24,1.3983,2025-12-01,2025-12-03,2025-12-07
BB-BKG-009,225,1.3293,2025-12-01,2025-12-03,2025-12-05
BB-FBR-009,251,1.3662,2025-12-01,2025-12-03,2025-12-05
BB-PAS-007,71,1.4799,2025-12-01,2025-12-03,2025-12-05
BB-PAS-008,217,1.557,2025-12-01,2025-12-03,2025-12-05
BN-BTW-003,16,2.1206,2025-12-01,2025-12-03,2025-12-05
BN-BTW-009,236,0.8263,2025-12-01,2025-12-03,2025-12-05
BN-COF-004,60,4.4594,2025-12-01,2025-12-03,2025-12-06
BN-COF-009,103,2.0194,2025-12-01,2025-12-03,2025-12-05
BN-JUI-002,9,4.3399,2025-12-01,2025-12-03,2025-12-05
BN-JUI-006,77,2.9397,2025-12-01,2025-12-03,2025-12-05
DE-CRE-007,89,1.357,2025-12-01,2025-12-03,2025-12-05
DE-CRE-009,100,1.2843,2025-12-01,2025-12-03,2025-12-06
DE-MIL-007,500,1.1514,2025-12-01,2025-12-03,2025-12-05
DE-MIL-008,31,0.943,2025-12-01,2025-12-03,2025-12-05
DE-MIL-009,846,0.929,2025-12-01,2025-12-03,2025-12-05
DE-YOG-008,51,1.2673,2025-12-01,2025-12-03,2025-12-05
FP-FRU-005,57,1.8033,2025-12-01,2025-12-03,2025-12-07
FP-HER-007,69,1.5333,2025-12-01,2025-12-03,2025-12-05
FP-HER-008,185,1.9055,2025-12-01,2025-12-03,2025-12-05
FP-HER-009,181,1.4492,2025-12-01,2025-12-03,2025-12-05
FP-VEG-007,180,1.8445,2025-12-01,2025-12-03,2025-12-05
FP-VEG-008,145,1.7569,2025-12-01,2025-12-03,2025-12-05
FF-DES-009,33,2.0058,2025-12-01,2025-12-03,2025-12-05
FF-FVG-007,57,1.4451,2025-12-01,2025-12-03,2025-12-05
FF-FVG-008,409,1.4883,2025-12-01,2025-12-03,2025-12-05
FF-FVG-009,10,1.6731,2025-12-01,2025-12-03,2025-12-05
FF-ICE-008,8,2.0207,2025-12-01,2025-12-03,2025-12-05
FF-ICE-009,83,1.9682,2025-12-01,2025-12-03,2025-12-05
HC-CAG-001,1,6.9865,2025-12-01,2025-12-03,2025-12-05
HC-CAG-002,1,8.3325,2025-12-01,2025-12-03,2025-12-05
HC-CAG-003,4,9.1028,2025-12-01,2025-12-03,2025-12-05
HC-CAG-010,2,10.5986,2025-12-01,2025-12-03,2025-12-05
HC-CAG-011,3,7.8769,2025-12-01,2025-12-03,2025-12-05
HC-CAG-012,2,8.3762,2025-12-01,2025-12-03,2025-12-05
HC-DET-001,2,10.0167,2025-12-01,2025-12-03,2025-12-05
HC-DET-003,4,6.8429,2025-12-01,2025-12-03,2025-12-05
HC-DET-005,3,6.8746,2025-12-01,2025-12-03,2025-12-05
HC-DET-010,3,7.8325,2025-12-01,2025-12-03,2025-12-05
HC-DET-011,3,12.0507,2025-12-01,2025-12-03,2025-12-05
HC-DET-012,2,8.7255,2025-12-01,2025-12-03,2025-12-05
HC-KIT-003,3,10.4325,2025-12-01,2025-12-03,2025-12-05
HC-KIT-010,5,8.0206,2025-12-01,2025-12-03,2025-12-05
HC-KIT-012,4,7.6391,2025-12-01,2025-12-03,2025-12-05
HC-PAP-001,7,9.5034,2025-12-01,2025-12-03,2025-12-05
HC-PAP-010,3,10.1106,2025-12-01,2025-12-03,2025-12-05
HC-PAP-011,3,7.8796,2025-12-01,2025-12-03,2025-12-05
HC-PAP-012,1,7.2586,2025-12-01,2025-12-03,2025-12-05
MP-CHI-007,33,3.4562,2025-12-01,2025-12-03,2025-12-05
MP-POR-007,27,3.126,2025-12-01,2025-12-03,2025-12-05
MP-PRM-006,30,3.6286,2025-12-01,2025-12-03,2025-12-05
MP-PRM-007,290,2.5363,2025-12-01,2025-12-03,2025-12-05
MP-PRM-008,32,3.0967,2025-12-01,2025-12-03,2025-12-05
MP-PRM-009,16,2.1548,2025-12-01,2025-12-03,2025-12-05
PP-CNG-004,187,1.7935,2025-12-01,2025-12-03,2025-12-05
PP-CNG-005,35,1.5292,2025-12-01,2025-12-03,2025-12-05
PP-CNG-006,154,1.7633,2025-12-01,2025-12-03,2025-12-05
PP-CNG-007,395,1.009,2025-12-01,2025-12-03,2025-12-05
PP-OIL-005,30,4.1884,2025-12-01,2025-12-03,2025-12-07
PP-PAS-011,66,4.6679,2025-12-01,2025-12-03,2025-12-05
PH-HYG-001,4,8.2013,2025-12-01,2025-12-03,2025-12-05
PH-HYG-003,1,8.9879,2025-12-01,2025-12-03,2025-12-05
PH-OTC-002,3,8.9352,2025-12-01,2025-12-03,2025-12-05
PH-OTC-010,2,10.2858,2025-12-01,2025-12-03,2025-12-06
PH-OTC-012,12,9.0908,2025-12-01,2025-12-03,2025-12-05
PH-TOI-003,3,10.017,2025-12-01,2025-12-03,2025-12-05
PH-TOI-012,3,8.9531,2025-12-01,2025-12-03,2025-12-05
PH-VIT-001,1,13.3702,2025-12-01,2025-12-03,2025-12-05
PH-VIT-002,5,10.3057,2025-12-01,2025-12-03,2025-12-05
PH-VIT-003,1,8.5841,2025-12-01,2025-12-03,2025-12-05
PH-VIT-011,1,11.3208,2025-12-01,2025-12-03,2025-12-05
PH-VIT-012,1,10.7889,2025-12-01,2025-12-03,2025-12-05
PH-WEL-002,3,11.6364,2025-12-01,2025-12-03,2025-12-05
PH-WEL-003,1,10.0392,2025-12-01,2025-12-03,2025-12-05
PH-WEL-010,2,13.1937,2025-12-01,2025-12-03,2025-12-05
PH-WEL-012,9,15.6371,2025-12-01,2025-12-03,2025-12-05
SF-FFF-009,5,3.0866,2025-12-01,2025-12-03,2025-12-05
SF-SHL-009,9,3.5001,2025-12-01,2025-12-03,2025-12-05
SF-SPR-004,113,2.7269,2025-12-01,2025-12-03,2025-12-05
SF-SPR-007,54,3.1632,2025-12-01,2025-12-03,2025-12-05
SF-SPR-008,20,1.5823,2025-12-01,2025-12-03,2025-12-05
SF-SPR-009,42,2.3172,2025-12-01,2025-12-03,2025-12-05
SC-CAN-002,12,7.3124,2025-12-01,2025-12-03,2025-12-05
SC-CAN-010,2,6.3273,2025-12-01,2025-12-03,2025-12-05
SC-CAN-011,4,6.1031,2025-12-01,2025-12-03,2025-12-05
SC-CAN-012,15,6.2229,2025-12-01,2025-12-03,2025-12-05
SC-CHO-002,6,7.1239,2025-12-01,2025-12-03,2025-12-05
SC-CHO-003,5,6.0538,2025-12-01,2025-12-03,2025-12-05
SC-CHO-010,8,6.7572,2025-12-01,2025-12-03,2025-12-05
SC-CHO-011,1,7.8476,2025-12-01,2025-12-03,2025-12-05
SC-CHO-012,29,6.0324,2025-12-01,2025-12-03,2025-12-05
SC-COO-002,10,5.8981,2025-12-01,2025-12-03,2025-12-05
SC-COO-003,6,5.879,2025-12-01,2025-12-03,2025-12-05
SC-COO-010,5,6.6,2025-12-01,2025-12-03,2025-12-05
SC-COO-011,9,6.5451,2025-12-01,2025-12-03,2025-12-05
SC-COO-012,1,6.2282,2025-12-01,2025-12-03,2025-12-05
SC-NUT-002,7,6.3431,2025-12-01,2025-12-03,2025-12-05
SC-NUT-003,9,6.1774,2025-12-01,2025-12-03,2025-12-05
SC-NUT-010,3,7.037,2025-12-01,2025-12-03,2025-12-05
SC-NUT-011,5,5.9574,2025-12-01,2025-12-03,2025-12-05
SC-SAV-003,7,5.6688,2025-12-01,2025-12-03,2025-12-05
SC-SAV-010,3,6.082,2025-12-01,2025-12-03,2025-12-07
AB-SPI-001,3,25.5371,2025-12-08,2025-12-10,2025-12-12
AB-SPI-004,10,15.3346,2025-12-08,2025-12-10,2025-12-12
AB-SPI-006,1,15.1,2025-12-08,2025-12-10,2025-12-12
AB-SPI-007,4,10.4971,2025-12-08,2025-12-10,2025-12-12
AB-SPI-008,4,11.4936,2025-12-08,2025-12-10,2025-12-12
AB-SPI-010,8,28.7232,2025-12-08,2025-12-10,2025-12-12
AB-SPI-012,1,36.6714,2025-12-08,2025-12-10,2025-12-12
AB-WIN-001,2,15.3816,2025-12-08,2025-12-10,2025-12-12
AB-WIN-002,4,14.4273,2025-12-08,2025-12-10,2025-12-12
AB-WIN-004,1,8.1984,2025-12-08,2025-12-10,2025-12-12
AB-WIN-005,11,9.0692,2025-12-08,2025-12-10,2025-12-12
AB-WIN-010,3,13.5518,2025-12-08,2025-12-10,2025-12-12
AB-WIN-012,2,14.6509,2025-12-08,2025-12-10,2025-12-12
BB-BKG-007,173,1.3188,2025-12-08,2025-12-10,2025-12-12
BB-BKG-008,16,1.4341,2025-12-08,2025-12-10,2025-12-12
BB-BKG-009,220,1.2086,2025-12-08,2025-12-10,2025-12-12
BB-FBR-009,231,1.3259,2025-12-08,2025-12-10,2025-12-12
BB-PAS-007,64,1.4607,2025-12-08,2025-12-10,2025-12-12
BB-PAS-008,211,1.4896,2025-12-08,2025-12-10,2025-12-14
BN-BTW-003,21,2.0013,2025-12-08,2025-12-10,2025-12-12
BN-BTW-009,206,0.7637,2025-12-08,2025-12-10,2025-12-12
BN-COF-004,30,4.4761,2025-12-08,2025-12-10,2025-12-12
BN-COF-009,100,1.9885,2025-12-08,2025-12-10,2025-12-12
BN-JUI-002,5,4.3096,2025-12-08,2025-12-10,2025-12-12
BN-JUI-006,27,2.9754,2025-12-08,2025-12-10,2025-12-12
DE-CRE-007,65,1.4102,2025-12-08,2025-12-10,2025-12-12
DE-CRE-009,97,1.3287,2025-12-08,2025-12-10,2025-12-12
DE-MIL-007,514,1.1032,2025-12-08,2025-12-10,2025-12-12
DE-MIL-008,30,1.0103,2025-12-08,2025-12-10,2025-12-12
DE-MIL-009,917,0.9074,2025-12-08,2025-12-10,2025-12-12
DE-YOG-008,49,1.2725,2025-12-08,2025-12-10,2025-12-12
FP-FRU-005,69,1.859,2025-12-08,2025-12-10,2025-12-12
FP-HER-007,77,1.532,2025-12-08,2025-12-10,2025-12-13
FP-HER-008,212,1.8962,2025-12-08,2025-12-10,2025-12-12
FP-HER-009,160,1.4037,2025-12-08,2025-12-10,2025-12-12
FP-VEG-007,102,1.8829,2025-12-08,2025-12-10,2025-12-12
FP-VEG-008,149,1.6881,2025-12-08,2025-12-10,2025-12-12
FF-DES-009,23,1.9614,2025-12-08,2025-12-10,2025-12-12
FF-FVG-007,67,1.4079,2025-12-08,2025-12-10,2025-12-12
FF-FVG-008,395,1.5609,2025-12-08,2025-12-10,2025-12-12
FF-FVG-009,6,1.5853,2025-12-08,2025-12-10,2025-12-12
FF-ICE-008,4,2.0397,2025-12-08,2025-12-10,2025-12-12
FF-ICE-009,69,1.9197,2025-12-08,2025-12-10,2025-12-12
HC-CAG-001,1,7.2251,2025-12-08,2025-12-10,2025-12-12
HC-CAG-002,1,7.7938,2025-12-08,2025-12-10,2025-12-12
HC-CAG-003,5,9.0328,2025-12-08,2025-12-10,2025-12-12
HC-CAG-010,1,10.41,2025-12-08,2025-12-10,2025-12-12
HC-CAG-011,3,8.2529,2025-12-08,2025-12-10,2025-12-12
HC-CAG-012,1,8.2617,2025-12-08,2025-12-10,2025-12-12
HC-DET-001,1,10.1307,2025-12-08,2025-12-10,2025-12-12
HC-DET-003,2,6.9291,2025-12-08,2025-12-10,2025-12-12
HC-DET-005,1,6.6122,2025-12-08,2025-12-10,2025-12-12
HC-DET-010,4,8.1454,2025-12-08,2025-12-10,2025-12-12
HC-DET-011,4,11.8537,2025-12-08,2025-12-10,2025-12-12
HC-DET-012,1,8.9627,2025-12-08,2025-12-10,2025-12-12
HC-KIT-003,1,10.3298,2025-12-08,2025-12-10,2025-12-12
HC-KIT-010,6,7.9716,2025-12-08,2025-12-10,2025-12-12
HC-KIT-011,1,8.6553,2025-12-08,2025-12-10,2025-12-12
HC-KIT-012,4,7.0966,2025-12-08,2025-12-10,2025-12-12
HC-PAP-001,7,9.3364,2025-12-08,2025-12-10,2025-12-12
HC-PAP-010,2,10.0654,2025-12-08,2025-12-10,2025-12-12
HC-PAP-011,4,7.633,2025-12-08,2025-12-10,2025-12-12
HC-PAP-012,1,7.2511,2025-12-08,2025-12-10,2025-12-12
MP-CHI-007,34,3.6155,2025-12-08,2025-12-10,2025-12-12
MP-POR-007,30,3.1815,2025-12-08,2025-12-10,2025-12-12
MP-PRM-006,34,3.6591,2025-12-08,2025-12-10,2025-12-12
MP-PRM-007,271,2.4976,2025-12-08,2025-12-10,2025-12-12
MP-PRM-008,16,3.2831,2025-12-08,2025-12-10,2025-12-12
MP-PRM-009,21,2.2788,2025-12-08,2025-12-10,2025-12-12
PP-CNG-004,211,1.8583,2025-12-08,2025-12-10,2025-12-12
PP-CNG-005,71,1.5765,2025-12-08,2025-12-10,2025-12-12
PP-CNG-006,247,1.7688,2025-12-08,2025-12-10,2025-12-12
PP-CNG-007,298,1.0133,2025-12-08,2025-12-10,2025-12-12
PP-OIL-005,23,4.2218,2025-12-08,2025-12-10,2025-12-12
PP-PAS-011,36,4.8038,2025-12-08,2025-12-10,2025-12-12
PH-HYG-001,3,8.0078,2025-12-08,2025-12-10,2025-12-12
PH-HYG-003,2,9.0317,2025-12-08,2025-12-10,2025-12-12
PH-HYG-012,1,9.0402,2025-12-08,2025-12-10,2025-12-12
PH-OTC-002,4,8.6215,2025-12-08,2025-12-10,2025-12-12
PH-OTC-010,6,10.1325,2025-12-08,2025-12-10,2025-12-12
PH-OTC-012,7,9.3349,2025-12-08,2025-12-10,2025-12-12
PH-TOI-003,6,10.1444,2025-12-08,2025-12-10,2025-12-12
PH-TOI-012,5,8.9013,2025-12-08,2025-12-10,2025-12-12
PH-VIT-001,2,12.85,2025-12-08,2025-12-10,2025-12-12
PH-VIT-002,7,10.0964,2025-12-08,2025-12-10,2025-12-12
PH-VIT-003,1,8.2938,2025-12-08,2025-12-10,2025-12-12
PH-VIT-010,1,14.1156,2025-12-08,2025-12-10,2025-12-12
PH-VIT-011,4,11.3883,2025-12-08,2025-12-10,2025-12-12
PH-VIT-012,4,11.1029,2025-12-08,2025-12-10,2025-12-12
PH-WEL-002,3,12.0941,2025-12-08,2025-12-10,2025-12-12
PH-WEL-003,3,10.2126,2025-12-08,2025-12-10,2025-12-12
PH-WEL-010,3,13.2958,2025-12-08,2025-12-10,2025-12-12
PH-WEL-011,3,11.421,2025-12-08,2025-12-10,2025-12-12
PH-WEL-012,12,15.072,2025-12-08,2025-12-10,2025-12-12
SF-FFF-009,9,3.147,2025-12-08,2025-12-10,2025-12-12
SF-SHL-009,4,3.2922,2025-12-08,2025-12-10,2025-12-12
SF-SPR-004,126,2.5965,2025-12-08,2025-12-10,2025-12-12
SF-SPR-007,56,3.136,2025-12-08,2025-12-10,2025-12-12
SF-SPR-008,16,1.5029,2025-12-08,2025-12-10,2025-12-12
SF-SPR-009,51,2.2855,2025-12-08,2025-12-10,2025-12-12
SC-CAN-002,14,7.405,2025-12-08,2025-12-10,2025-12-12
SC-CAN-010,2,6.6654,2025-12-08,2025-12-10,2025-12-12
SC-CAN-011,6,6.2879,2025-12-08,2025-12-10,2025-12-12
SC-CAN-012,4,6.385,2025-12-08,2025-12-10,2025-12-12
SC-CHO-002,6,7.2723,2025-12-08,2025-12-10,2025-12-12
SC-CHO-003,7,5.8024,2025-12-08,2025-12-10,2025-12-12
SC-CHO-010,12,6.6818,2025-12-08,2025-12-10,2025-12-12
SC-CHO-011,3,7.5773,2025-12-08,2025-12-10,2025-12-12
SC-CHO-012,31,6.3827,2025-12-08,2025-12-10,2025-12-12
SC-COO-002,9,6.3589,2025-12-08,2025-12-10,2025-12-12
SC-COO-003,10,5.8753,2025-12-08,2025-12-10,2025-12-12
SC-COO-010,7,6.5548,2025-12-08,2025-12-10,2025-12-12
SC-COO-011,6,6.6206,2025-12-08,2025-12-10,2025-12-12
SC-COO-012,1,6.1888,2025-12-08,2025-12-10,2025-12-12
SC-NUT-002,1,6.285,2025-12-08,2025-12-10,2025-12-13
SC-NUT-003,15,6.0151,2025-12-08,2025-12-10,2025-12-12
SC-NUT-010,8,7.1525,2025-12-08,2025-12-10,2025-12-12
SC-NUT-011,8,5.8783,2025-12-08,2025-12-10,2025-12-12
