uid,qty,unit_cost,order_date,delivery_date,posted_date
SC-NUT-002,7,7.1941,2025-11-03,2025-11-05,2025-11-07
SC-NUT-003,7,6.6059,2025-11-03,2025-11-05,2025-11-07
SC-NUT-010,3,7.6758,2025-11-03,2025-11-05,2025-11-07
SC-NUT-011,7,6.6391,2025-11-03,2025-11-05,2025-11-07
SC-SAV-003,14,6.1606,2025-11-03,2025-11-05,2025-11-07
SC-SAV-010,3,6.8605,2025-11-03,2025-11-05,2025-11-07
AB-SPI-001,4,28.6125,2025-11-10,2025-11-12,2025-11-13
AB-SPI-004,8,17.6943,2025-11-10,2025-11-12,2025-11-14
AB-SPI-005,1,19.3622,2025-11-10,2025-11-12,2025-11-13
AB-SPI-006,3,17.8879,2025-11-10,2025-11-12,2025-11-13
AB-SPI-007,3,10.976,2025-11-10,2025-11-12,2025-11-13
AB-SPI-008,1,12.1163,2025-11-10,2025-11-12,2025-11-13
AB-SPI-009,3,9.9555,2025-11-10,2025-11-12,2025-11-13
AB-SPI-010,6,30.3353,2025-11-10,2025-11-12,2025-11-13
AB-SPI-012,1,40.4027,2025-11-10,2025-11-12,2025-11-13
AB-WIN-001,4,17.619,2025-11-10,2025-11-12,2025-11-13
AB-WIN-002,3,15.0937,2025-11-10,2025-11-12,2025-11-13
AB-WIN-003,2,19.6108,2025-11-10,2025-11-12,2025-11-13
AB-WIN-004,3,9.1698,2025-11-10,2025-11-12,2025-11-13
AB-WIN-005,15,9.5805,2025-11-10,2025-11-12,2025-11-13
AB-WIN-012,2,15.8083,2025-11-10,2025-11-12,2025-11-13
BB-BKG-007,142,1.4509,2025-11-10,2025-11-12,2025-11-13
BB-BKG-008,7,1.5747,2025-11-10,2025-11-12,2025-11-13
BB-BKG-009,238,1.3419,2025-11-10,2025-11-12,2025-11-13
BB-FBR-009,209,1.4749,2025-11-10,2025-11-12,2025-11-13
BB-PAS-007,30,1.5577,2025-11-10,2025-11-12,2025-11-13
BB-PAS-008,167,1.7372,2025-11-10,2025-11-12,2025-11-13
BN-BTW-003,9,2.1401,2025-11-10,2025-11-12,2025-11-13
BN-BTW-009,249,0.8429,2025-11-10,2025-11-12,2025-11-13
BN-COF-004,18,4.918,2025-11-10,2025-11-12,2025-11-13
BN-COF-009,59,2.2298,2025-11-10,2025-11-12,2025-11-13
BN-JUI-002,7,4.7106,2025-11-10,2025-11-12,2025-11-13
BN-JUI-006,40,3.1848,2025-11-10,2025-11-12,2025-11-13
DE-CRE-007,76,1.5567,2025-11-10,2025-11-12,2025-11-13
DE-CRE-009,26,1.3861,2025-11-10,2025-11-12,2025-11-13
DE-MIL-007,302,1.1867,2025-11-10,2025-11-12,2025-11-13
DE-MIL-008,4,1.0782,2025-11-10,2025-11-12,2025-11-13
DE-MIL-009,854,1.0405,2025-11-10,2025-11-12,2025-11-13
DE-YOG-008,47,1.3773,2025-11-10,2025-11-12,2025-11-13
FP-FRU-005,49,2.0571,2025-11-10,2025-11-12,2025-11-13
FP-HER-007,67,1.6609,2025-11-10,2025-11-12,2025-11-13
FP-HER-008,228,1.9174,2025-11-10,2025-11-12,2025-11-13
FP-HER-009,107,1.493,2025-11-10,2025-11-12,2025-11-13
FP-VEG-007,97,1.9683,2025-11-10,2025-11-12,2025-11-13
FP-VEG-008,171,1.854,2025-11-10,2025-11-12,2025-11-13
FF-DES-009,46,2.3175,2025-11-10,2025-11-12,2025-11-13
FF-FVG-007,27,1.5635,2025-11-10,2025-11-12,2025-11-13
FF-FVG-008,274,1.7189,2025-11-10,2025-11-12,2025-11-13
FF-FVG-009,17,1.8879,2025-11-10,2025-11-12,2025-11-13
FF-ICE-008,7,2.179,2025-11-10,2025-11-12,2025-11-13
FF-ICE-009,63,2.1441,2025-11-10,2025-11-12,2025-11-15
HC-CAG-001,3,7.502,2025-11-10,2025-11-12,2025-11-13
HC-CAG-002,1,8.5054,2025-11-10,2025-11-12,2025-11-13
HC-CAG-003,7,10.151,2025-11-10,2025-11-12,2025-11-13
HC-CAG-010,1,11.194,2025-11-10,2025-11-12,2025-11-13
HC-CAG-011,2,8.8132,2025-11-10,2025-11-12,2025-11-13
HC-CAG-012,3,9.5683,2025-11-10,2025-11-12,2025-11-13
HC-DET-003,1,8.1995,2025-11-10,2025-11-12,2025-11-13
HC-DET-005,1,7.0763,2025-11-10,2025-11-12,2025-11-13
HC-DET-010,4,8.7642,2025-11-10,2025-11-12,2025-11-13
HC-DET-011,2,14.6065,2025-11-10,2025-11-12,2025-11-13
HC-DET-012,1,9.3458,2025-11-10,2025-11-12,2025-11-13
HC-KIT-003,2,11.0328,2025-11-10,2025-11-12,2025-11-13
HC-KIT-010,8,9.101,2025-11-10,2025-11-12,2025-11-13
HC-KIT-011,3,9.4714,2025-11-10,2025-11-12,2025-11-13
HC-KIT-012,5,7.6193,2025-11-10,2025-11-12,2025-11-13
HC-PAP-001,3,10.0409,2025-11-10,2025-11-12,2025-11-13
HC-PAP-010,1,10.9782,2025-11-10,2025-11-12,2025-11-13
HC-PAP-011,3,7.9511,2025-11-10,2025-11-12,2025-11-13
MP-CHI-007,56,4.0,2025-11-10,2025-11-12,2025-11-13
MP-POR-007,1,3.2264,2025-11-10,2025-11-12,2025-11-13
MP-PRM-006,26,3.9304,2025-11-10,2025-11-12,2025-11-13
MP-PRM-007,221,2.7902,2025-11-10,2025-11-12,2025-11-13
MP-PRM-008,13,3.3661,2025-11-10,2025-11-12,2025-11-13
MP-PRM-009,30,2.4673,2025-11-10,2025-11-12,2025-11-13
PP-CNG-004,172,2.0789,2025-11-10,2025-11-12,2025-11-13
PP-CNG-005,40,1.6626,2025-11-10,2025-11-12,2025-11-13
PP-CNG-006,134,1.8907,2025-11-10,2025-11-12,2025-11-13
PP-CNG-007,223,1.1104,2025-11-10,2025-11-12,2025-11-13
PP-OIL-005,22,4.6194,2025-11-10,2025-11-12,2025-11-13
PP-PAS-011,28,5.1071,2025-11-10,2025-11-12,2025-11-13
PH-HYG-001,3,8.662,2025-11-10,2025-11-12,2025-11-13
PH-HYG-003,1,9.4504,2025-11-10,2025-11-12,2025-11-13
PH-HYG-012,1,9.8517,2025-11-10,2025-11-12,2025-11-13
PH-OTC-002,3,9.0365,2025-11-10,2025-11-12,2025-11-13
PH-OTC-010,6,11.2574,2025-11-10,2025-11-12,2025-11-13
PH-OTC-012,9,9.7152,2025-11-10,2025-11-12,2025-11-13
PH-TOI-003,5,11.6735,2025-11-10,2025-11-12,2025-11-13
PH-TOI-012,6,9.5667,2025-11-10,2025-11-12,2025-11-13
PH-VIT-002,5,10.913,2025-11-10,2025-11-12,2025-11-13
PH-VIT-003,2,9.4758,2025-11-10,2025-11-12,2025-11-13
PH-VIT-010,1,15.4338,2025-11-10,2025-11-12,2025-11-13
PH-VIT-011,5,12.8153,2025-11-10,2025-11-12,2025-11-13
PH-VIT-012,1,11.6827,2025-11-10,2025-11-12,2025-11-13
PH-WEL-002,5,12.0271,2025-11-10,2025-11-12,2025-11-13
PH-WEL-003,3,11.0118,2025-11-10,2025-11-12,2025-11-13
PH-WEL-010,5,15.1782,2025-11-10,2025-11-12,2025-11-13
PH-WEL-011,2,12.0498,2025-11-10,2025-11-12,2025-11-13
PH-WEL-012,12,17.5494,2025-11-10,2025-11-12,2025-11-13
SF-FFF-009,7,3.4288,2025-11-10,2025-11-12,2025-11-13
SF-SHL-009,4,3.7528,2025-11-10,2025-11-12,2025-11-13
SF-SPR-004,86,2.84,2025-11-10,2025-11-12,2025-11-13
SF-SPR-007,59,3.4726,2025-11-10,2025-11-12,2025-11-13
SF-SPR-008,17,1.7122,2025-11-10,2025-11-12,2025-11-13
SF-SPR-009,22,2.5192,2025-11-10,2025-11-12,2025-11-13
SC-CAN-011,7,6.581,2025-11-10,2025-11-12,2025-11-13
SC-CAN-012,4,6.9594,2025-11-10,2025-11-12,2025-11-13
SC-CHO-002,7,7.9548,2025-11-10,2025-11-12,2025-11-13
SC-CHO-003,3,6.3619,2025-11-10,2025-11-12,2025-11-13
SC-CHO-010,3,7.4632,2025-11-10,2025-11-12,2025-11-13
SC-CHO-011,3,8.1071,2025-11-10,2025-11-12,2025-11-13
SC-CHO-012,16,6.5762,2025-11-10,2025-11-12,2025-11-13
SC-COO-002,4,6.9095,2025-11-10,2025-11-12,2025-11-13
SC-COO-003,12,6.3525,2025-11-10,2025-11-12,2025-11-13
SC-COO-010,1,7.2582,2025-11-10,2025-11-12,2025-11-13
SC-COO-011,5,6.794,2025-11-10,2025-11-12,2025-11-13
SC-COO-012,5,6.5375,2025-11-10,2025-11-12,2025-11-13
SC-NUT-002,4,6.9538,2025-11-10,2025-11-12,2025-11-13
SC-NUT-003,7,6.9385,2025-11-10,2025-11-12,2025-11-13
SC-NUT-010,3,7.5978,2025-11-10,2025-11-12,2025-11-13
SC-NUT-011,5,6.4899,2025-11-10,2025-11-12,2025-11-13
SC-SAV-003,14,6.8665,2025-11-10,2025-11-12,2025-11-13
SC-SAV-010,1,6.6683,2025-11-10,2025-11-12,2025-11-13
AB-SPI-001,2,27.9891,2025-11-17,2025-11-19,2025-11-19
AB-SPI-004,9,17.311,2025-11-17,2025-11-19,2025-11-19
AB-SPI-006,3,17.2518,2025-11-17,2025-11-19,2025-11-19
AB-SPI-007,4,11.7611,2025-11-17,2025-11-19,2025-11-19
AB-SPI-008,5,12.8308,2025-11-17,2025-11-19,2025-11-19
AB-SPI-009,2,10.2214,2025-11-17,2025-11-19,2025-11-19
AB-SPI-010,3,30.6491,2025-11-17,2025-11-19,2025-11-19
AB-WIN-001,3,17.1429,2025-11-17,2025-11-19,2025-11-19
AB-WIN-002,5,15.4327,2025-11-17,2025-11-19,2025-11-19
AB-WIN-003,1,18.2853,2025-11-17,2025-11-19,2025-11-19
AB-WIN-004,1,9.2035,2025-11-17,2025-11-19,2025-11-19
AB-WIN-005,10,9.7127,2025-11-17,2025-11-19,2025-11-19
AB-WIN-011,1,17.9584,2025-11-17,2025-11-19,2025-11-19
AB-WIN-012,2,15.3538,2025-11-17,2025-11-19,2025-11-19
BB-BKG-007,141,1.4154,2025-11-17,2025-11-19,2025-11-19
BB-BKG-008,1,1.5569,2025-11-17,2025-11-19,2025-11-19
BB-BKG-009,252,1.4087,2025-11-17,2025-11-19,2025-11-19
BB-FBR-009,155,1.3653,2025-11-17,2025-11-19,2025-11-19
BB-PAS-007,76,1.5223,2025-11-17,2025-11-19,2025-11-19
BB-PAS-008,175,1.742,2025-11-17,2025-11-19,2025-11-19
BN-BTW-003,8,2.1908,2025-11-17,2025-11-19,2025-11-19
BN-BTW-009,200,0.8608,2025-11-17,2025-11-19,2025-11-19
BN-COF-004,23,4.9791,2025-11-17,2025-11-19,2025-11-19
BN-COF-009,65,2.1513,2025-11-17,2025-11-19,2025-11-19
BN-JUI-002,3,4.7398,2025-11-17,2025-11-19,2025-11-19
BN-JUI-006,29,3.2527,2025-11-17,2025-11-19,2025-11-19
DE-CRE-007,9,1.5396,2025-11-17,2025-11-19,2025-11-19
DE-CRE-009,83,1.3772,2025-11-17,2025-11-19,2025-11-19
DE-MIL-007,307,1.1111,2025-11-17,2025-11-19,2025-11-19
DE-MIL-008,6,1.0629,2025-11-17,2025-11-19,2025-11-19
DE-MIL-009,969,1.0101,2025-11-17,2025-11-19,2025-11-19
DE-YOG-008,24,1.3947,2025-11-17,2025-11-19,2025-11-19
FP-FRU-005,39,2.0072,2025-11-17,2025-11-19,2025-11-19
FP-HER-007,72,1.6632,2025-11-17,2025-11-19,2025-11-19
FP-HER-008,216,1.9873,2025-11-17,2025-11-19,2025-11-19
FP-HER-009,133,1.5361,2025-11-17,2025-11-19,2025-11-19
FP-VEG-007,121,1.9773,2025-11-17,2025-11-19,2025-11-19
FP-VEG-008,108,1.8895,2025-11-17,2025-11-19,2025-11-19
FF-DES-009,33,2.1395,2025-11-17,2025-11-19,2025-11-19
FF-FVG-007,67,1.5746,2025-11-17,2025-11-19,2025-11-19
FF-FVG-008,287,1.7666,2025-11-17,2025-11-19,2025-11-19
FF-FVG-009,49,1.9083,2025-11-17,2025-11-19,2025-11-19
FF-ICE-008,14,2.3114,2025-11-17,2025-11-19,2025-11-19
FF-ICE-009,27,2.0461,2025-11-17,2025-11-19,2025-11-19
HC-CAG-001,2,7.7734,2025-11-17,2025-11-19,2025-11-19
HC-CAG-003,6,10.0152,2025-11-17,2025-11-19,2025-11-19
HC-CAG-010,1,11.2525,2025-11-17,2025-11-19,2025-11-19
HC-CAG-011,1,9.0993,2025-11-17,2025-11-19,2025-11-19
HC-CAG-012,3,9.1196,2025-11-17,2025-11-19,2025-11-19
HC-DET-003,3,7.4655,2025-11-17,2025-11-19,2025-11-19
HC-DET-005,3,7.1171,2025-11-17,2025-11-19,2025-11-19
HC-DET-010,5,9.1621,2025-11-17,2025-11-19,2025-11-19
HC-DET-011,2,13.4678,2025-11-17,2025-11-19,2025-11-19
HC-DET-012,1,9.6579,2025-11-17,2025-11-19,2025-11-21
HC-KIT-003,1,11.4751,2025-11-17,2025-11-19,2025-11-19
HC-KIT-010,3,9.0021,2025-11-17,2025-11-19,2025-11-19
HC-KIT-011,3,9.4722,2025-11-17,2025-11-19,2025-11-19
HC-KIT-012,4,7.3169,2025-11-17,2025-11-19,2025-11-19
HC-PAP-001,5,10.221,2025-11-17,2025-11-19,2025-11-19
HC-PAP-011,4,7.8486,2025-11-17,2025-11-19,2025-11-19
MP-CHI-007,54,3.9587,2025-11-17,2025-11-19,2025-11-19
MP-POR-007,17,3.2051,2025-11-17,2025-11-19,2025-11-19
MP-PRM-006,13,3.8491,2025-11-17,2025-11-19,2025-11-19
MP-PRM-007,221,2.6998,2025-11-17,2025-11-19,2025-11-19
MP-PRM-008,6,3.244,2025-11-17,2025-11-19,2025-11-19
MP-PRM-009,49,2.3598,2025-11-17,2025-11-19,2025-11-19
PP-CNG-004,170,2.0651,2025-11-17,2025-11-19,2025-11-19
PP-CNG-005,43,1.6862,2025-11-17,2025-11-19,2025-11-19
PP-CNG-006,106,2.0081,2025-11-17,2025-11-19,2025-11-19
PP-CNG-007,298,1.0403,2025-11-17,2025-11-19,2025-11-19
PP-OIL-005,11,4.4678,2025-11-17,2025-11-19,2025-11-19
PP-PAS-011,26,4.9606,2025-11-17,2025-11-19,2025-11-19
PH-HYG-001,1,8.8975,2025-11-17,2025-11-19,2025-11-19
PH-HYG-012,1,9.6315,2025-11-17,2025-11-19,2025-11-19
PH-OTC-002,4,9.2775,2025-11-17,2025-11-19,2025-11-19
PH-OTC-010,3,10.6299,2025-11-17,2025-11-19,2025-11-19
PH-OTC-012,11,10.0645,2025-11-17,2025-11-19,2025-11-19
PH-TOI-003,5,10.9688,2025-11-17,2025-11-19,2025-11-19
PH-TOI-012,3,9.7348,2025-11-17,2025-11-19,2025-11-19
PH-VIT-001,1,14.2481,2025-11-17,2025-11-19,2025-11-19
PH-VIT-002,1,11.142,2025-11-17,2025-11-19,2025-11-19
PH-VIT-003,1,9.4931,2025-11-17,2025-11-19,2025-11-19
PH-VIT-011,6,12.7185,2025-11-17,2025-11-19,2025-11-19
PH-VIT-012,3,12.3806,2025-11-17,2025-11-19,2025-11-19
PH-WEL-002,3,12.3153,2025-11-17,2025-11-19,2025-11-19
PH-WEL-010,3,14.6183,2025-11-17,2025-11-19,2025-11-19
PH-WEL-011,3,11.83,2025-11-17,2025-11-19,2025-11-19
PH-WEL-012,8,16.7041,2025-11-17,2025-11-19,2025-11-19
SF-FFF-009,2,3.3571,2025-11-17,2025-11-19,2025-11-19
SF-SHL-009,5,3.6493,2025-11-17,2025-11-19,2025-11-19
SF-SPR-004,90,2.8959,2025-11-17,2025-11-19,2025-11-19
SF-SPR-007,60,3.3371,2025-11-17,2025-11-19,2025-11-19
SF-SPR-008,20,1.7396,2025-11-17,2025-11-19,2025-11-19
SF-SPR-009,46,2.3719,2025-11-17,2025-11-19,2025-11-19
SC-CAN-002,6,7.6738,2025-11-17,2025-11-19,2025-11-19
SC-CAN-011,6,6.7341,2025-11-17,2025-11-19,2025-11-19
SC-CAN-012,11,6.6983,2025-11-17,2025-11-19,2025-11-19
SC-CHO-002,3,8.0117,2025-11-17,2025-11-19,2025-11-19
SC-CHO-003,3,6.4347,2025-11-17,2025-11-19,2025-11-19
SC-CHO-010,3,7.3022,2025-11-17,2025-11-19,2025-11-19
SC-CHO-011,3,8.4765,2025-11-17,2025-11-19,2025-11-19
SC-CHO-012,14,6.6514,2025-11-17,2025-11-19,2025-11-19
SC-COO-002,5,6.898,2025-11-17,2025-11-19,2025-11-19
SC-COO-003,10,6.223,2025-11-17,2025-11-19,2025-11-21
SC-COO-010,7,6.9896,2025-11-17,2025-11-19,2025-11-19
SC-COO-011,5,6.8412,2025-11-17,2025-11-19,2025-11-19
SC-COO-012,7,6.6038,2025-11-17,2025-11-19,2025-11-19
SC-NUT-002,9,7.0533,2025-11-17,2025-11-19,2025-11-19
SC-NUT-003,4,6.6296,2025-11-17,2025-11-19,2025-11-19
SC-NUT-010,4,7.735,2025-11-17,2025-11-19,2025-11-19
SC-SAV-003,11,6.4998,2025-11-17,2025-11-19,2025-11-19
SC-SAV-010,7,6.5196,2025-11-17,2025-11-19,2025-11-19
AB-SPI-001,4,28.3038,2025-11-24,2025-11-26,2025-11-26
AB-SPI-004,2,16.8652,2025-11-24,2025-11-26,2025-11-26
AB-SPI-006,3,18.1503,2025-11-24,2025-11-26,2025-11-26
AB-SPI-007,5,11.6153,2025-11-24,2025-11-26,2025-11-26
AB-SPI-008,3,12.7443,2025-11-24,2025-11-26,2025-11-26
AB-SPI-009,7,9.8124,2025-11-24,2025-11-26,2025-11-26
AB-SPI-010,4,30.4506,2025-11-24,2025-11-26,2025-11-26
AB-SPI-011,1,33.468,2025-11-24,2025-11-26,2025-11-26
AB-WIN-001,1,16.3124,2025-11-24,2025-11-26,2025-11-26
AB-WIN-002,8,15.2093,2025-11-24,2025-11-26,2025-11-26
AB-WIN-003,1,19.1235,2025-11-24,2025-11-26,2025-11-26
AB-WIN-004,2,8.7294,2025-11-24,2025-11-26,2025-11-26
AB-WIN-005,13,9.4077,2025-11-24,2025-11-26,2025-11-26
AB-WIN-010,1,15.1086,2025-11-24,2025-11-26,2025-11-26
AB-WIN-011,1,17.3157,2025-11-24,2025-11-26,2025-11-28
AB-WIN-012,3,16.0432,2025-11-24,2025-11-26,2025-11-26
BB-BKG-007,173,1.4211,2025-11-24,2025-11-26,2025-11-26
BB-BKG-008,6,1.5375,2025-11-24,2025-11-26,2025-11-26
BB-BKG-009,251,1.3369,2025-11-24,2025-11-26,2025-11-26
BB-FBR-009,190,1.4544,2025-11-24,2025-11-26,2025-11-26
BB-PAS-007,68,1.5312,2025-11-24,2025-11-26,2025-11-26
BB-PAS-008,195,1.6189,2025-11-24,2025-11-26,2025-11-26
BN-BTW-003,27,2.1742,2025-11-24,2025-11-26,2025-11-26
BN-BTW-009,169,0.868,2025-11-24,2025-11-26,2025-11-26
BN-COF-004,41,4.9726,2025-11-24,2025-11-26,2025-11-26
BN-COF-009,99,2.264,2025-11-24,2025-11-26,2025-11-26
BN-JUI-002,10,4.7076,2025-11-24,2025-11-26,2025-11-26
BN-JUI-006,42,3.1491,2025-11-24,2025-11-26,2025-11-26
DE-CRE-007,36,1.5214,2025-11-24,2025-11-26,2025-11-26
DE-CRE-009,17,1.4348,2025-11-24,2025-11-26,2025-11-26
DE-MIL-007,458,1.1616,2025-11-24,2025-11-26,2025-11-26
DE-MIL-008,6,1.042,2025-11-24,2025-11-26,2025-11-26
DE-MIL-009,748,0.9672,2025-11-24,2025-11-26,2025-11-26
DE-YOG-008,47,1.4256,2025-11-24,2025-11-26,2025-11-26
FP-FRU-005,32,1.9755,2025-11-24,2025-11-26,2025-11-26
FP-HER-007,126,1.6578,2025-11-24,2025-11-26,2025-11-26
FP-HER-008,241,2.0446,2025-11-24,2025-11-26,2025-11-27
FP-HER-009,159,1.5766,2025-11-24,2025-11-26,2025-11-26
FP-VEG-007,94,2.0167,2025-11-24,2025-11-26,2025-11-26
FP-VEG-008,77,1.8351,2025-11-24,2025-11-26,2025-11-26
FF-DES-009,10,2.1638,2025-11-24,2025-11-26,2025-11-26
FF-FVG-007,53,1.6339,2025-11-24,2025-11-26,2025-11-26
FF-FVG-008,260,1.6566,2025-11-24,2025-11-26,2025-11-26
FF-FVG-009,34,1.884,2025-11-24,2025-11-26,2025-11-26
FF-ICE-008,7,2.1761,2025-11-24,2025-11-26,2025-11-26
FF-ICE-009,92,2.1515,2025-11-24,2025-11-26,2025-11-26
HC-CAG-001,4,7.5948,2025-11-24,2025-11-26,2025-11-26
HC-CAG-002,1,8.3296,2025-11-24,2025-11-26,2025-11-26
HC-CAG-003,2,9.8956,2025-11-24,2025-11-26,2025-11-26
HC-CAG-010,2,11.0302,2025-11-24,2025-11-26,2025-11-26
HC-CAG-011,2,8.7685,2025-11-24,2025-11-26,2025-11-26
HC-DET-003,4,7.485,2025-11-24,2025-11-26,2025-11-26
HC-DET-005,3,7.0078,2025-11-24,2025-11-26,2025-11-27
HC-DET-010,6,9.3212,2025-11-24,2025-11-26,2025-11-26
HC-DET-011,1,13.2081,2025-11-24,2025-11-26,2025-11-26
HC-DET-012,2,9.2664,2025-11-24,2025-11-26,2025-11-26
HC-KIT-003,2,10.8786,2025-11-24,2025-11-26,2025-11-26
HC-KIT-010,3,8.4652,2025-11-24,2025-11-26,2025-11-26
HC-KIT-011,1,9.9295,2025-11-24,2025-11-26,2025-11-28
HC-KIT-012,4,7.3732,2025-11-24,2025-11-26,2025-11-26
HC-PAP-001,6,9.9536,2025-11-24,2025-11-26,2025-11-26
HC-PAP-010,3,10.9506,2025-11-24,2025-11-26,2025-11-26
HC-PAP-011,5,8.7156,2025-11-24,2025-11-26,2025-11-26
MP-CHI-007,45,3.8677,2025-11-24,2025-11-26,2025-11-26
MP-POR-007,26,3.3606,2025-11-24,2025-11-26,2025-11-26
MP-PRM-006,19,3.8336,2025-11-24,2025-11-26,2025-11-26
MP-PRM-007,231,2.7774,2025-11-24,2025-11-26,2025-11-26
MP-PRM-008,16,3.349,2025-11-24,2025-11-26,2025-11-26
MP-PRM-009,41,2.4299,2025-11-24,2025-11-26,2025-11-26
PP-CNG-004,106,2.0001,2025-11-24,2025-11-26,2025-11-26
PP-CNG-005,15,1.7317,2025-11-24,2025-11-26,2025-11-26
PP-CNG-006,108,1.9335,2025-11-24,2025-11-26,2025-11-26
PP-CNG-007,351,1.0709,2025-11-24,2025-11-26,2025-11-26
PP-OIL-005,12,4.3972,2025-11-24,2025-11-26,2025-11-26
PP-PAS-011,24,4.8861,2025-11-24,2025-11-26,2025-11-26
PH-HYG-001,3,8.9574,2025-11-24,2025-11-26,2025-11-26
PH-OTC-002,4,9.8752,2025-11-24,2025-11-26,2025-11-26
PH-OTC-010,3,11.3997,2025-11-24,2025-11-26,2025-11-26
PH-OTC-012,14,9.9092,2025-11-24,2025-11-26,2025-11-26
PH-TOI-003,7,11.2407,2025-11-24,2025-11-26,2025-11-26
PH-TOI-012,7,10.0878,2025-11-24,2025-11-26,2025-11-26
PH-VIT-001,1,14.6531,2025-11-24,2025-11-26,2025-11-26
PH-VIT-003,1,9.341,2025-11-24,2025-11-26,2025-11-26
PH-VIT-010,1,15.1976,2025-11-24,2025-11-26,2025-11-26
PH-VIT-011,3,12.5621,2025-11-24,2025-11-26,2025-11-26
PH-WEL-002,1,12.5169,2025-11-24,2025-11-26,2025-11-26
PH-WEL-010,4,14.5965,2025-11-24,2025-11-26,2025-11-26
PH-WEL-011,3,11.8757,2025-11-24,2025-11-26,2025-11-28
PH-WEL-012,12,16.5083,2025-11-24,2025-11-26,2025-11-26
SF-FFF-009,7,3.1813,2025-11-24,2025-11-26,2025-11-26
SF-SHL-009,4,3.7072,2025-11-24,2025-11-26,2025-11-26
SF-SPR-004,87,2.7841,2025-11-24,2025-11-26,2025-11-26
SF-SPR-007,56,3.2924,2025-11-24,2025-11-26,2025-11-26
SF-SPR-008,22,1.686,2025-11-24,2025-11-26,2025-11-26
SF-SPR-009,48,2.3298,2025-11-24,2025-11-26,2025-11-26
SC-CAN-002,4,7.8835,2025-11-24,2025-11-26,2025-11-28
SC-CAN-011,2,6.6009,2025-11-24,2025-11-26,2025-11-26
SC-CAN-012,3,6.7879,2025-11-24,2025-11-26,2025-11-26
SC-CHO-002,1,7.6191,2025-11-24,2025-11-26,2025-11-26
SC-CHO-003,1,6.4255,2025-11-24,2025-11-26,2025-11-26
SC-CHO-010,1,7.5203,2025-11-24,2025-11-26,2025-11-26
SC-CHO-011,2,8.0756,2025-11-24,2025-11-26,2025-11-26
SC-CHO-012,20,6.4417,2025-11-24,2025-11-26,2025-11-26
SC-COO-002,4,6.6846,2025-11-24,2025-11-26,2025-11-26
SC-COO-003,6,6.3862,2025-11-24,2025-11-26,2025-11-26
SC-COO-010,5,7.0481,2025-11-24,2025-11-26,2025-11-26
SC-COO-011,9,7.0343,2025-11-24,2025-11-26,2025-11-26
SC-COO-012,2,6.3041,2025-11-24,2025-11-26,2025-11-26
SC-NUT-002,3,7.0259,2025-11-24,2025-11-26,2025-11-26
SC-NUT-003,9,6.3742,2025-11-24,2025-11-26,2025-11-26
SC-NUT-010,6,7.709,2025-11-24,2025-11-26,2025-11-26
SC-SAV-003,14,6.3748,2025-11-24,2025-11-26,2025-11-26
SC-SAV-010,8,6.4883,2025-11-24,2025-11-26,2025-11-26
AB-SPI-001,6,27.5373,2025-12-01,2025-12-03,2025-12-06
AB-SPI-004,6,16.57,2025-12-01,2025-12-03,2025-12-05
AB-SPI-005,2,18.326,2025-12-01,2025-12-03,2025-12-05
AB-SPI-006,3,17.2911,2025-12-01,2025-12-03,2025-12-06
AB-SPI-007,5,11.9202,2025-12-01,2025-12-03,2025-12-05
AB-SPI-008,4,12.0573,2025-12-01,2025-12-03,2025-12-05
AB-SPI-009,1,9.9031,2025-12-01,2025-12-03,2025-12-05
AB-SPI-010,6,31.5951,2025-12-01,2025-12-03,2025-12-05
AB-SPI-011,2,34.0631,2025-12-01,2025-12-03,2025-12-05
AB-WIN-001,3,16.553,2025-12-01,2025-12-03,2025-12-05
AB-WIN-002,8,15.3551,2025-12-01,2025-12-03,2025-12-05
AB-WIN-003,2,19.2483,2025-12-01,2025-12-03,2025-12-05
AB-WIN-004,4,9.3354,2025-12-01,2025-12-03,2025-12-05
AB-WIN-005,8,9.4746,2025-12-01,2025-12-03,2025-12-05
AB-WIN-010,1,14.6834,2025-12-01,2025-12-03,2025-12-05
AB-WIN-011,1,17.0506,2025-12-01,2025-12-03,2025-12-05
AB-WIN-012,3,16.1717,2025-12-01,2025-12-03,2025-12-05
BB-BKG-007,226,1.4842,2025-12-01,2025-12-03,2025-12-05
BB-BKG-008,10,1.5029,2025-12-01,2025-12-03,2025-12-05
BB-BKG-009,220,1.4287,2025-12-01,2025-12-03,2025-12-05
BB-FBR-009,208,1.4684,2025-12-01,2025-12-03,2025-12-07
BB-PAS-007,87,1.5906,2025-12-01,2025-12-03,2025-12-05
BB-PAS-008,259,1.6735,2025-12-01,2025-12-03,2025-12-05
BN-BTW-003,24,2.2793,2025-12-01,2025-12-03,2025-12-05
BN-BTW-009,282,0.8881,2025-12-01,2025-12-03,2025-12-05
BN-COF-004,31,4.7931,2025-12-01,2025-12-03,2025-12-05
BN-COF-009,82,2.1705,2025-12-01,2025-12-03,2025-12-05
BN-JUI-002,8,4.6646,2025-12-01,2025-12-03,2025-12-05
BN-JUI-006,77,3.1596,2025-12-01,2025-12-03,2025-12-05
DE-CRE-007,48,1.4585,2025-12-01,2025-12-03,2025-12-05
DE-CRE-009,95,1.3804,2025-12-01,2025-12-03,2025-12-05
DE-MIL-007,496,1.2376,2025-12-01,2025-12-03,2025-12-05
