t,M_Alcoholic Beverages,M_Bakery and Bread,M_Beverages (Non-Alcoholic),M_Dairy and Eggs,M_Fresh Produce,M_Frozen Foods,M_Household and Cleaning Supplies,M_Meat and Poultry,M_Pantry Staples and Packaged Goods,M_Personal Care and Health,M_Seafood,M_Snacks and Confectionery,traffic
1026,0.9087419690848968,1.0248720343633193,0.8301357482986376,0.9974134520654998,0.9503843612011137,0.946065366626581,1.0,0.9239272741904306,1.0548874127530639,1.0565824961647827,0.991934848401478,1.0354868741928265,0.5800495540084468
1027,0.995410067101128,0.9944472876296783,0.9956875880201652,0.9974134520654998,0.993649633525966,1.0058740879049544,1.0,0.9965667296850665,0.9931854758438905,0.9944403842236239,0.9924451439112469,0.9895513396359842,0.6783054388100239
1028,1.0043989740112576,0.9916980513310073,1.0134046728576667,0.9974134520654998,0.9971016378054198,1.0124980579667016,1.0,1.0038314725653352,0.987701570883796,0.9886111014068351,0.9929548296522135,0.9852819854355557,0.8769061775255134
1029,0.9608214776772939,1.006698797339018,0.927059120155748,0.9974134520654998,0.9742324316122358,0.9835559880946487,1.0,0.9671836334941541,1.017808150510366,1.0183974586696631,0.9934637532683978,1.0075497493020444,0.7058578125657092
1030,0.928318022739528,1.018544947864274,0.8651025186168436,0.9974134520654998,0.9566334929077405,0.9617934811096267,1.0,0.9396266578231302,1.041902842066421,1.042150861022032,0.9939717623990687,1.0252114933002443,0.6927726743469335
1031,0.9336987023342014,1.0168150355856669,0.8748626891540948,0.9974134520654998,0.9584240134265398,0.966053526414891,1.0,0.9439490539172857,1.0383666801893978,1.0382608670395523,0.9944787047255449,1.02242696157792,0.6775492939821584
1032,0.9584671488565016,1.0082075192361573,0.9215812957186846,0.9974134520654998,0.9700661107492995,0.9836188368338715,1.0,0.9645523898077655,1.0208611791389042,1.0204112386461939,0.9949844280182598,1.0093008839449664,0.6873764501402758
1033,0.9930998288337208,0.9965731674211302,0.9890500692906493,0.9974134520654998,0.9864361937539519,1.0077399910281875,1.0,0.9932861988486836,0.9974363793835384,0.9966599907256484,0.9954887801840725,0.9917133923172914,0.6587768934327983
1034,0.9831821235287747,1.000137332612912,0.9690678908419368,0.9974134520654998,0.9805074813444313,1.0015813188474392,1.0,0.984791939949743,1.0045836421822165,1.0034638137275123,0.9959916093138094,0.9968705090699085,0.8603141951416524
1035,0.9683189702048959,1.0054533236659222,0.9396746065298285,0.9974134520654998,0.9720893965066034,0.9920158336616476,1.0,0.972152603078069,1.0152912723783334,1.0138194531879747,0.9964927637300212,1.004660524425887,0.8083781010418234
1036,0.9775085340902865,1.0025158249566857,0.957274924795034,0.9974134520654998,0.9757131005297859,0.998838070685216,1.0,0.9796166984198872,1.0093674565878588,1.0075676677857568,0.9969920920349356,1.0000939516259257,0.8264252056464145
1037,1.0200136294366953,0.9886115846957049,1.0419889682607617,0.9974134520654998,0.9957072188220933,1.0281568163843606,1.0,1.0147625462970984,0.9815630814573348,0.979487151482389,0.9974894431585908,0.9791974872124337,0.768309205792769
1038,0.9672223303058145,1.006502180443593,0.936612810195077,0.9974134520654998,0.9686362201025281,0.9929158206839165,1.0,0.9705894684303159,1.017410616040644,1.0149229801124846,0.9979846664071331,1.0057313178312024,0.9482321899935356
1039,0.8871461567297894,1.0361447158518784,0.7876891078115684,0.9974134520654998,0.926757713926427,0.9378426153619718,1.0,0.9029512605138298,1.0782206814517163,1.07523032347422,0.9984776115112539,1.0503137018565043,0.820018157913381
1040,0.9265562372402597,1.0214638803105058,0.8589459892368942,0.9974134520654998,0.9461890356929162,0.9659427122275516,1.0,0.9360520852205505,1.0478831413081138,1.0446348216624277,0.9989681286747586,1.0279022751178182,1.1209812824455117
1041,0.9584461367714563,1.0102262011979735,0.918790140653687,0.9974134520654998,0.961394695081104,0.9885173491279561,1.0,0.9626144237489864,1.024953307236248,1.0214434826303456,0.999456068623236,1.01082169828765,1.130708617580404
1042,0.9700438993727555,1.006401062172993,0.9408559918567514,0.9974134520654998,0.9662555057528833,0.9970133140214972,1.0,0.9721017955262533,1.0172061979358016,1.0133949415062669,0.9999412826528222,1.004923449060961,1.1147635709821113
1043,0.9652505032695624,1.0082803140256142,0.9312811763647788,0.9974134520654998,0.96293600744591,0.9942587774027281,1.0,0.9678896989828756,1.0210086012836046,1.016856124862721,1.0004236226790273,1.0075775199096877,0.985145298999002
1044,0.9189499823781774,1.0251556248523568,0.8438122266579813,0.9974134520654998,0.9386577935165659,0.9627166138977192,1.0,0.9288450592998055,1.0554712855034047,1.050843024759651,1.0009029412856127,1.0328134698993425,1.1404928784026007
1045,0.9134828050788604,1.027413890333828,0.8335374508948795,0.9974134520654998,0.9349716321543672,0.9594013081398302,1.0,0.9240423860133182,1.0601264999876783,1.0551432167553825,1.0013790917734988,1.0360637841258362,1.0033035698553157
1046,0.8991212950918245,1.0330719829067014,0.8072801093215225,0.9974134520654998,0.9267174686710686,0.9498172291725918,1.0,0.9117288463111907,1.0718351416508827,1.0664611351326596,1.001851928209677,1.044469780970863,1.0181377831731098
1047,0.8924582400306431,1.035852187097295,0.7951112095611926,0.9974134520654998,0.922412782332137,0.9456109281787456,1.0,0.9059063458874833,1.0776119517554368,1.0718742184683958,1.0023213054761113,1.0485252108866079,0.7472386961604687
1048,0.8455483693175645,1.0548821518948905,0.7135008086319602,0.9974134520654998,0.89700952265839,0.9126488354002289,1.0,0.8658694585426923,1.1175699443449512,1.1112752123499703,1.0027870793186062,1.077384831328859,0.7139597333557653
1049,0.8964582339559873,1.0347346399617314,0.8017598610172932,0.9974134520654998,0.9227684803216986,0.9494098215807735,1.0,0.9089148088852296,1.0752880052801352,1.068903125857468,1.003249106395619,1.0465060385360787,0.7551577252070171
1050,0.9157101480657495,1.0276402889643275,0.8363114803022714,0.9974134520654998,0.931773126301836,0.9634429559313735,1.0,0.924964422235818,1.0605937656810398,1.0539752944264906,1.0037072443269959,1.0356043064433103,1.031421741702112
1051,0.9740060471031449,1.0069174998004728,0.9458980895330253,0.9974134520654998,0.9601058296184838,1.0044153943276077,1.0,0.9735854508444859,1.0182504304210873,1.0115911029924392,1.0041613517426098,1.0042862481352015,1.044392512698263
1052,0.947935733271117,1.016267278088692,0.8956722731733222,0.9974134520654998,0.9463213191590059,0.9869027440012831,1.0,0.9516311345184876,1.0372482468166557,1.0301569742122096,1.0046112883308782,1.018154642017624,1.0102778663687395
1053,0.9460995087334434,1.0171247817996854,0.8919419153896664,0.9974134520654998,0.9445661570242826,0.986113657362401,1.0,0.9499074855366113,1.0389993992677293,1.0315911143831293,1.005056914887139,1.019292867421787,1.056513173942062
1054,0.9722655313020077,1.0081138641877152,0.941685004341682,0.9974134520654998,0.9566987936549829,1.0047024503526805,1.0,0.971560824263344,1.020671526987568,1.0130974734188054,1.0054980933618625,1.0056306021652395,0.975499404556241
1055,0.9484890839951202,1.0166642769490708,0.8959316141427601,0.9974134520654998,0.9441084511970783,0.9887319624052635,1.0,0.9515371355308736,1.0380587950095643,1.0300575664425713,1.0059346869086734,1.0183043551080166,0.9050419398590173
1056,0.9518820383109438,1.0156486196768653,0.9020947921198395,0.9974134520654998,0.9449840007389948,0.9915612882701151,1.0,0.9541907908031573,1.0359857698149422,1.0277063941365894,1.0063665599321663,1.0166333247672847,0.9126605196946679
1057,1.0242733108682478,0.9913213474968617,1.0442267125128846,0.9974134520654998,0.9794276026115243,1.041708217022264,1.0,1.0140995900601222,0.9869513419178512,0.9787869812780454,1.006793578135488,0.9801880248273216,1.0041446284285631
1058,0.9421741623597053,1.0195070678687082,0.88329165135738,0.9974134520654998,0.9385685227382357,0.9857312984884784,1.0,0.9457198214984881,1.0438721395837351,1.0349477116173647,1.0072156085676618,1.0221447344469838,0.876626385684656
1059,0.9781136053034246,1.00704934217471,0.9517010014791042,0.9974134520654998,0.9555107644271209,1.011106689513943,1.0,0.9755084534978726,1.0185171004181177,1.0095308811294197,1.007632519670637,1.0033287343515132,0.702591379527531
1060,0.9557023568869947,1.0150446314573607,0.9083411294395183,0.9974134520654998,0.9437293867693084,0.9960542448360095,1.0,0.9566725819445786,1.0347539714642544,1.025345250394901,1.0080441813260337,1.015162817112766,0.7728983512591968
1061,0.9954872397144325,1.0015175661684828,0.9852771057111759,0.9974134520654998,0.9623964053269939,1.0239674053899472,1.0,0.9895697595803925,1.0073582947504875,0.997930554477089,1.008450464901564,0.9948039853609181,0.9709519472518238
1062,0.8762086202135037,1.0452286958438006,0.7631097410168856,0.9974134520654998,0.9021832882272492,0.9408616175624016,1.0,0.8895688641676502,1.09720928364302,1.0866527532369898,1.008851243297106,1.0604962215534712,0.8911935030251353
1063,0.9310463277348209,1.0244693940287042,0.8613926391985732,0.9974134520654998,0.9292584523801334,0.9801455373117767,1.0,0.9355646305292561,1.0540587106848935,1.043644843615749,1.0092463909904033,1.028925501134446,1.2365751083386303
1064,0.950360516359281,1.017656196976777,0.8972710518469071,0.9974134520654998,0.9381234834256915,0.9940802369418668,1.0,0.9515470085064939,1.0400853708169502,1.0295447578019157,1.0096357840823742,1.0185473602142552,1.3460203696398612
1065,0.9342385047484608,1.0236494593000756,0.8668669667762531,0.9974134520654998,0.9294260064182976,0.9832205709552634,1.0,0.9379177554407327,1.052372152760014,1.041443305249412,1.010019300341999,1.0274282856325758,1.1887167454729575
1066,0.9597029551244566,1.014682967988586,0.914539344322267,0.9974134520654998,0.9413036869028364,1.0014224729267287,1.0,0.9590145204510702,1.0340167308958503,1.0230235999503714,1.0103968192507682,1.0138322044059744,1.0387545577437969
1067,0.9962896467807041,1.0022707269697613,0.9853568911676206,0.9974134520654998,0.9583738035394014,1.0271342239511876,1.0,0.9892245816667281,1.0088739707321255,0.9979036192300456,1.0107682220466647,0.9951645405250592,1.0906449991036238
1068,1.0530551347473902,0.9840857356592928,1.1005758066488696,0.9974134520654998,0.9845866296264575,1.0662159269829186,1.0,1.0358091800370357,0.9725964908161312,0.9617889797097999,1.011133391767661,0.9680871101016394,0.7988848152190136
1069,0.9359351020698754,1.0236933445553276,0.8691735176674641,0.9974134520654998,0.9275622485099679,0.9860057819002299,1.0,0.9387287640139446,1.0524623879671975,1.0405212530733616,1.0114922132947026,1.0269953766399502,1.1182695044068276
1070,0.959290545613779,1.0154743662953092,0.9128816989910256,0.9974134520654998,0.9384102716766759,1.002729558749688,1.0,0.9580612051053891,1.035630315115329,1.02364244059217,1.0118445733941595,1.0145342082264184,0.9561610647815819
1071,0.9275291521192315,1.027091452045153,0.853238378928992,0.9974134520654998,0.9221141243898207,0.98084480945225,1.0,0.9314119523817871,1.059461195110467,1.0469589564025152,1.0121903607597196,1.031875869638476,1.132712996946451
1072,0.8930290984100056,1.0403059660095328,0.7907687225291772,0.9974134520654998,0.9041963471666227,0.9567253834395543,1.0,0.9023164050373572,1.0868985340704407,1.0738326948442274,1.0125294660537059,1.0517364533127804,1.0252875982803675
1073,0.9543812829366318,1.0176669271446444,0.90295702423694,0.9974134520654998,0.9341268869719663,1.00042187812541,1.0,0.953547722945558,1.0401073042547764,1.027379171600758,1.012861781947788,1.0174809335085024,0.980310406811703
1074,0.930112887368599,1.0265885508207342,0.8574357160244482,0.9974134520654998,0.9215814481172133,0.9837408195931628,1.0,0.9331652373648538,1.058423947860434,1.045247796124772,1.0131872031630722,1.030779824334971,0.921664909543738
1075,0.9106620065272101,1.0339905039339943,0.8217764722520886,0.9974134520654998,0.9113213929925188,0.9703163761738889,1.0,0.9167463638748737,1.0737419609249024,1.0601530068376424,1.013505626509544,1.0418390242513638,1.058066472798948
1076,0.9194408973966165,1.0308298014757424,0.8375253859298915,0.9974134520654998,0.9151411762557193,0.9768756829360058,1.0,0.9239789570574479,1.0671875645538342,1.053465839153955,1.0138169509248425,1.0369594705823246,1.1910370437289535
1077,0.9250425004011594,1.0288820005552233,0.8475920546861606,0.9974134520654998,0.9173741732955921,0.9811662762167335,1.0,0.9285438352762394,1.063158373611233,1.0492786224267763,1.0141210775123441,1.0339184093593339,1.2247138982619676
1078,0.964151233291079,1.0149100814745589,0.9205960211892217,0.9974134520654998,0.9360176731874245,1.0089573691405198,1.0,0.9610193924877323,1.0344796645084033,1.0207751430151775,1.0144179095785382,1.0128307942019232,0.985043092803186
1079,0.9008573875284326,1.0382748599717015,0.8035414058468603,0.9974134520654998,0.9042566097863319,0.9646084705563137,1.0,0.9080354861125622,1.0826585293631157,1.068112580441851,1.014707352669664,1.0479070335049394,0.762523835645229
1080,0.8862047616073022,1.0440948528277418,0.7774704443883682,0.9974134520654998,0.8963742737695132,0.9544147980200159,1.0,0.8956002831317825,1.0948301137616683,1.0799205886330636,1.0149893146076001,1.0566324860073457,0.7990588405460957
1081,0.911343807800266,1.0345291662789928,0.8220570600959171,0.9974134520654998,0.9085078539706853,0.9726719170700692,1.0,0.9166119645150994,1.0748609944488217,1.0600323745396014,1.0152637055249762,1.0420510731307773,0.9923346855296774
1082,0.9541690443876278,1.0189332892119254,0.9009735867352893,0.9974134520654998,0.9291205297481875,1.0032023037775344,1.0,0.9522567233947155,1.0426974875818336,1.0281325229058722,1.0155304378994927,1.0184870122157574,0.8528326742811292
1083,0.981861228102076,1.0093769297793624,0.9538669611695305,0.9974134520654998,0.9420261616679836,1.0228095178518883,1.0,0.9751216940303529,1.0232307273626415,1.0087661831769392,1.0157894265874245,1.0041070482905936,0.7467746027296162
1084,0.8985823383460586,1.0397569652255745,0.798788422350479,0.9974134520654998,0.90074551541347,0.9643897190427305,1.0,0.9055954633009056,1.0857516586004337,1.0702269014314825,1.0160405888562938,1.0496920832276972,0.6621386924152523
1085,0.8736667978908965,1.0496601917633475,0.7549850613000105,0.9974134520654998,0.8877448399696344,0.9467312729128877,1.0,0.884527472479736,1.106532766391518,1.0905368141478544,1.0162838444166866,1.064639560556299,0.7073064119074512
1086,1.2041173293885779,1.2112283708161617,0.869701159838633,1.1023123405202295,0.9425819953539861,1.009430057156158,1.0,1.0991435160435286,1.2063129721766672,1.0755722367595864,1.4425092892643632,1.352983232517367,0.8509267581379028
1087,1.2026406306536266,1.2118442831289369,0.867440054626282,1.1023123405202295,0.9415828686847961,1.0088550899485507,1.0,1.0979110383147865,1.207540109741779,1.0765059696559358,1.44283171730682,1.3539144885309418,1.2310454209581165
1088,1.222144739917066,1.2054785314714527,0.8956753771130873,1.1023123405202295,0.9487784213763967,1.0199775207505304,1.0,1.1126225939007701,1.1948871457789536,1.065073031459444,1.4431426046216393,1.343163988801766,1.155112392000969
1089,0.9309336701664976,1.0280806412777064,0.856702505030473,0.9974134520654998,0.9147706130935416,0.9886264366614604,1.0,0.9322219509976185,1.061502906724731,1.0455459037474357,1.0171762810005385,1.0316757304181599,0.0
1090,0.9505969995254792,1.0210328706915959,0.8931569350013834,0.9974134520654998,0.9240129611289177,1.002721037837633,1.0,0.9485181229063823,1.04699901327368,1.0311231218881265,1.0173788863006707,1.0210175230123115,0.8369644645766408
1091,0.9381309028049359,1.0256225870271745,0.86977415782986,0.9974134520654998,0.9175837679163066,0.9941462154202719,1.0,0.9380614349671117,1.0564330466369096,1.0402816802417445,1.0175731561300472,1.0278443063857832,1.1117709317861186
1092,0.9872826671881402,1.0083937393598361,0.9631851085729667,0.9974134520654998,0.9409707285239736,1.0287830000219385,1.0,0.9787634722977919,1.0212383285808464,1.0055025985814012,1.0177590281162232,1.001993120949261,1.096209623406238
1093,1.001826147876136,1.0035680689131117,0.99165588530691,0.9974134520654998,0.947545646661579,1.0390627823521934,1.0,0.9906870454835056,1.0114874394785613,0.9957862364394009,1.0179364425515385,0.9947513745195514,0.8617720929189315
1094,0.9690289500255255,1.0148395767353153,0.9276875672923781,0.9974134520654998,0.9315973139419601,1.0164470863056463,1.0,0.9635141962402131,1.0343359410654187,1.0181674410196395,1.0181053424164772,1.0115011275545978,0.8461703139297403
