t,cost_Alcoholic Beverages,cost_Bakery and Bread,cost_Beverages (Non-Alcoholic),cost_Dairy and Eggs,cost_Fresh Produce,cost_Frozen Foods,cost_Household and Cleaning Supplies,cost_Meat and Poultry,cost_Pantry Staples and Packaged Goods,cost_Personal Care and Health,cost_Seafood,cost_Snacks and Confectionery,utility_rate,wage_rate,storage_rate
961,1.1167276396951298,1.0683146100156,1.0680365019483558,1.0681353291366764,1.0680365019483558,1.068127104024371,1.0680365019483558,1.0680365019483558,1.0683146100156,1.0680365019483558,1.1167276396951298,1.0680365019483558,6.997878466135866,15.89952,0.021360730038967116
962,1.1159815111048756,1.0683831871296605,1.068109657638724,1.068207143947417,1.068109657638724,1.068199264692337,1.068109657638724,1.068109657638724,1.0683831871296605,1.068109657638724,1.1159815111048756,1.068109657638724,6.998342483599821,15.89952,0.02136219315277448
963,1.1152494637273727,1.0684518446425966,1.0681828183399276,1.0682789830012278,1.0681828183399276,1.0682714412992675,1.0681828183399276,1.0681828183399276,1.0684518446425966,1.0681828183399276,1.1152494637273727,1.0681828183399276,6.998806700964993,15.89952,0.02136365636679855
964,1.1145312461411114,1.068520581313144,1.0682559840523096,1.068350846007761,1.0682559840523096,1.0683436337254735,1.0682559840523096,1.0682559840523096,1.068520581313144,1.0682559840523096,1.1145312461411114,1.0682559840523096,6.999271116398104,15.89952,0.021365119681046194
965,1.1138266117286049,1.0685893959204995,1.0683291547762135,1.0684227326812619,1.0683291547762135,1.068415841852586,1.0683291547762135,1.0683291547762135,1.0685893959204995,1.0683291547762135,1.1138266117286049,1.0683291547762135,6.999735728086042,15.89952,0.02136658309552427
966,1.1131353185745292,1.0686582872639796,1.0684023305119823,1.068494642740496,1.0684023305119823,1.0684880655635394,1.0684023305119823,1.0684023305119823,1.0686582872639796,1.0684023305119823,1.1131353185745292,1.0684023305119823,7.000200534235656,15.89952,0.021368046610239645
967,1.112457129366334,1.0687272541626915,1.0684755112599595,1.068566575908674,1.0684755112599595,1.0685603047425578,1.0684755112599595,1.0684755112599595,1.0687272541626915,1.0684755112599595,1.112457129366334,1.0684755112599595,7.000665533073519,15.89952,0.02136951022519919
968,1.1117918112972598,1.0687962954552053,1.0685486970204885,1.0686385319133789,1.0685486970204885,1.0686325592751413,1.0685486970204885,1.0685486970204885,1.0687962954552053,1.0685486970204885,1.1117918112972598,1.0685486970204885,7.001130722845726,15.89952,0.02137097394040977
969,1.1111391359716865,1.068865409999233,1.0686218877939124,1.068710510486496,1.0686218877939124,1.0687048290480519,1.0686218877939124,1.0686218877939124,1.068865409999233,1.0686218877939124,1.1111391359716865,1.0686218877939124,7.001596101817667,15.89952,0.02137243775587825
970,1.1104988793127575,1.0689345966713135,1.0686950835805749,1.0687825113641407,1.0686950835805749,1.0687771139492988,1.0686950835805749,1.0686950835805749,1.0689345966713135,1.0686950835805749,1.1104988793127575,1.0686950835805749,7.002061668273821,15.89952,0.021373901671611496
971,1.1098708214722104,1.0690038543665026,1.0687682843808188,1.0688545342865903,1.0687682843808188,1.0688494138681244,1.0687682843808188,1.0687682843808188,1.0690038543665026,1.0687682843808188,1.1098708214722104,1.0687682843808188,7.002527420517549,15.89952,0.021375365687616377
972,1.109254746742355,1.0690731819980648,1.068841490194988,1.0689265789982159,1.068841490194988,1.0689217286949941,1.068841490194988,1.068841490194988,1.0690731819980648,1.068841490194988,1.109254746742355,1.068841490194988,7.0029933568708795,15.89952,0.021376829803899763
973,1.1086504434701427,1.0691425784971764,1.068914701023426,1.0689986452474158,1.068914701023426,1.0689940583215782,1.068914701023426,1.068914701023426,1.0691425784971764,1.068914701023426,1.1086504434701427,1.068914701023426,7.003459475674307,15.89952,0.02137829402046852
974,1.108057703973261,1.0692120428126288,1.0689879168664755,1.06907073278655,1.0689879168664755,1.069066402640741,1.0689879168664755,1.0689879168664755,1.0692120428126288,1.0689879168664755,1.108057703973261,1.0689879168664755,7.003925775286585,15.89952,0.02137975833732951
975,1.1074763244582118,1.069281573910538,1.069061137724481,1.0691428413718755,1.069061137724481,1.069138761546529,1.069061137724481,1.069061137724481,1.069281573910538,1.069061137724481,1.1074763244582118,1.069061137724481,7.0043922540845385,15.89952,0.02138122275448962
976,1.106906104940305,1.0693511707740573,1.0691343635977852,1.069214970763482,1.0691343635977852,1.0692111349341544,1.0691343635977852,1.0691343635977852,1.0693511707740573,1.0691343635977852,1.106906104940305,1.0691343635977852,7.004858910462842,15.89952,0.021382687271955705
977,1.1063468491655273,1.0694208324031005,1.069207594486732,1.0692871207252304,1.069207594486732,1.0692835226999862,1.069207594486732,1.069207594486732,1.0694208324031005,1.069207594486732,1.1063468491655273,1.069207594486732,7.005325742833845,15.89952,0.02138415188973464
978,1.1057983645342286,1.0694905578140617,1.069280830391665,1.069359291024691,1.069280830391665,1.069355924741534,1.069280830391665,1.069280830391665,1.0694905578140617,1.069280830391665,1.1057983645342286,1.069280830391665,7.0057927496273695,15.89952,0.0213856166078333
979,1.1052604620265805,1.0695603460395455,1.0693540713129277,1.0694314814330836,1.0693540713129277,1.069428340957438,1.0693540713129277,1.0693540713129277,1.0695603460395455,1.0693540713129277,1.1052604620265805,1.0693540713129277,7.006259929290512,15.89952,0.021387081426258555
980,1.1047329561297563,1.069630196128098,1.0694273172508635,1.0695036917252172,1.0694273172508635,1.0695007712474554,1.0694273172508635,1.0694273172508635,1.069630196128098,1.0694273172508635,1.1047329561297563,1.0694273172508635,7.006727280287461,15.89952,0.02138854634501727
981,1.10421566476679,1.0697001071439465,1.0695005682058163,1.0695759216794327,1.0695005682058163,1.0695732155124484,1.0695005682058163,1.0695005682058163,1.0697001071439465,1.0695005682058163,1.10421566476679,1.0695005682058163,7.007194801099311,15.89952,0.021390011364116328
982,1.1037084092270728,1.069770078166739,1.0695738241781296,1.0696481710775452,1.0695738241781296,1.0696456736543718,1.0695738241781296,1.0695738241781296,1.069770078166739,1.0695738241781296,1.1037084092270728,1.0695738241781296,7.007662490223867,15.89952,0.021391476483562592
983,1.103211014098431,1.0698401082912907,1.069647085168147,1.0697204397047861,1.069647085168147,1.0697181455762614,1.069647085168147,1.069647085168147,1.0698401082912907,1.069647085168147,1.103211014098431,1.069647085168147,7.0081303461754665,15.89952,0.02139294170336294
984,1.1027233072007594,1.0699101966273337,1.0697203511762123,1.069792727349751,1.0697203511762123,1.069790631182222,1.0697203511762123,1.0697203511762123,1.0699101966273337,1.0697203511762123,1.1027233072007594,1.0697203511762123,7.0085983674848045,15.89952,0.021394407023524246
985,1.1022451195211587,1.0699803422992709,1.0697936222026694,1.0698650338043414,1.0697936222026694,1.0698631303774155,1.0697936222026694,1.0697936222026694,1.0699803422992709,1.0697936222026694,1.1022451195211587,1.0697936222026694,7.009066552698741,15.89952,0.021395872444053388
986,1.1017762851505413,1.0700505444459365,1.0698668982478616,1.0699373588637129,1.0698668982478616,1.0699356430680491,1.0698668982478616,1.0698668982478616,1.0700505444459365,1.0698668982478616,1.1017762851505413,1.0698668982478616,7.009534900380128,15.89952,0.021397337964957235
987,1.1013166412216715,1.070120802220353,1.069940179312133,1.070009702326223,1.069940179312133,1.070008169161365,1.069940179312133,1.069940179312133,1.070120802220353,1.069940179312133,1.1013166412216715,1.069940179312133,7.010003409107639,15.89952,0.02139880358624266
988,1.1008660278485884,1.0701911147895027,1.070013465395827,1.0700820639933777,1.070013465395827,1.0700807085656263,1.070013465395827,1.070013465395827,1.0701911147895027,1.070013465395827,1.1008660278485884,1.070013465395827,7.010472077475586,15.89952,0.021400269307916542
989,1.1004242880674004,1.0702614813340947,1.070086756499288,1.0701544436697816,1.070086756499288,1.0701532611901101,1.070086756499288,1.070086756499288,1.0702614813340947,1.070086756499288,1.1004242880674004,1.070086756499288,7.010940904093757,15.89952,0.02140173512998576
990,1.0999912677783847,1.070331901048339,1.0701600526228594,1.070226841163088,1.0701600526228594,1.0702258269450917,1.0701600526228594,1.0701600526228594,1.070331901048339,1.0701600526228594,1.0999912677783847,1.0701600526228594,7.011409887587236,15.89952,0.021403201052457188
991,1.099566815689391,1.0704023731397243,1.0702333537668853,1.0702992562839477,1.0702333537668853,1.0702984057418372,1.0702333537668853,1.0702333537668853,1.0704023731397243,1.0702333537668853,1.099566815689391,1.0702333537668853,7.0118790265962465,15.89952,0.021404667075337707
992,1.0991507832604879,1.0704728968287993,1.0703066599317093,1.0703716888459625,1.0703066599317093,1.0703709974925901,1.0703066599317093,1.0703066599317093,1.0704728968287993,1.0703066599317093,1.0991507832604879,1.0703066599317093,7.0123483197759695,15.89952,0.021406133198634186
993,1.0987430246498398,1.0705434713489568,1.0703799711176756,1.0704441386656365,1.0703799711176756,1.0704436021105626,1.0703799711176756,1.0703799711176756,1.0705434713489568,1.0703799711176756,1.0987430246498398,1.0703799711176756,7.012817765796398,15.89952,0.021407599422353513
994,1.0983433966607747,1.070614095946223,1.0704532873251278,1.07051660556233,1.0704532873251278,1.0705162195099232,1.0704532873251278,1.0704532873251278,1.070614095946223,1.0704532873251278,1.0983433966607747,1.0704532873251278,7.013287363342155,15.89952,0.021409065746502556
995,1.0979517586900107,1.0814453307108065,1.07052660855441,1.0705890893582124,1.07052660855441,1.070588849605788,1.07052660855441,1.07052660855441,1.0814453307108065,1.07052660855441,1.0979517586900107,1.07052660855441,7.013757111112348,15.89952,0.021410532171088202
996,1.0975679726770207,1.0923861882059573,1.0705999348058663,1.070661589878217,1.0705999348058663,1.0706614923142084,1.0705999348058663,1.0705999348058663,1.0923861882059573,1.0705999348058663,1.0975679726770207,1.0705999348058663,7.014227007820402,15.89952,0.02141199869611733
997,1.0971919030544957,1.1034377776262385,1.0706732660798406,1.0707341069499972,1.0706732660798406,1.0707341475521621,1.0706732660798406,1.0706732660798406,1.1034377776262385,1.0706732660798406,1.0971919030544957,1.0706732660798406,7.014697052193902,15.89952,0.02141346532159681
998,1.0968234166998905,1.1146012193913122,1.0707466023766767,1.070806640403882,1.0707466023766767,1.0708068152375427,1.0707466023766767,1.0707466023766767,1.1146012193913122,1.0707466023766767,1.0968234166998905,1.0707466023766767,7.015167242974438,15.89952,0.021414932047533534
999,1.0964623828880167,1.1258776452595236,1.0708199436967192,1.0708791900728338,1.0708199436967192,1.0708794952891496,1.0708199436967192,1.0708199436967192,1.1258776452595236,1.0708199436967192,1.0964623828880167,1.0708199436967192,7.01563757891746,15.89952,0.021416398873934383
1000,1.0961086732446583,1.1372681984426345,1.0708932900403116,1.0709517557924029,1.0708932900403116,1.070952187626677,1.0708932900403116,1.0708932900403116,1.1372681984426345,1.0708932900403116,1.0961086732446583,1.0708932900403116,7.016108058792106,15.89952,0.02141786580080623
1001,1.0957621617011908,1.1487740337217232,1.0709666414077983,1.0710243374006905,1.0709666414077983,1.071024892170706,1.0709666414077983,1.0709666414077983,1.1487740337217232,1.0709666414077983,1.0957621617011908,1.0709666414077983,7.016578681381073,15.89952,0.021419332828155967
1002,1.0954227244501682,1.1603963175642498,1.0710399977995233,1.0710969347383041,1.0710399977995233,1.0710976088426938,1.0710399977995233,1.0710399977995233,1.1603963175642498,1.0710399977995233,1.0954227244501682,1.0710399977995233,7.017049445480453,15.89952,0.021420799955990468
1003,1.0950902399018663,1.1721362282423107,1.0711133592158308,1.071169547648318,1.0711133592158308,1.0711703375649637,1.0711133592158308,1.0711133592158308,1.1721362282423107,1.0711133592158308,1.0950902399018663,1.0711133592158308,7.01752034989959,15.89952,0.021422267184316616
1004,1.0947645886417487,1.18399495595209,1.0711867256570649,1.0712421759762352,1.0711867256570649,1.0712430782606959,1.0711867256570649,1.0711867256570649,1.18399495595209,1.0711867256570649,1.0947645886417487,1.0711867256570649,7.01799139346094,15.89952,0.021423734513141297
1005,1.0944456533888411,1.1959737029345183,1.0712600971235697,1.071314819569946,1.0712600971235697,1.071315830853919,1.0712600971235697,1.0712600971235697,1.1959737029345183,1.0712600971235697,1.0944456533888411,1.0712600971235697,7.018462574999918,15.89952,0.021425201942471394
1006,1.0941333189549836,1.2080736835971513,1.0713334736156896,1.0713874782796908,1.0713334736156896,1.0713885952694993,1.0713334736156896,1.0713334736156896,1.2080736835971513,1.0713334736156896,1.0941333189549836,1.0713334736156896,7.018933893364759,15.89952,0.021426669472313795
1007,1.0938274722049486,1.220296124637287,1.0714068551337688,1.0714601519580234,1.0714068551337688,1.071461371433132,1.0714068551337688,1.0714068551337688,1.220296124637287,1.0714068551337688,1.0938274722049486,1.0714068551337688,7.019405347416382,15.89952,0.021428137102675375
1008,1.093528002017396,1.2326422651663198,1.0714802416781515,1.0715328404597715,1.0714802416781515,1.0715341592713332,1.0714802416781515,1.0714802416781515,1.2326422651663198,1.0714802416781515,1.093528002017396,1.0714802416781515,7.019876936028244,15.89952,0.02142960483356303
1009,1.0932347992466531,1.2302787790879808,1.071553633249182,1.0716055436420022,1.071553633249182,1.071606958711429,1.071553633249182,1.071553633249182,1.2302787790879808,1.071553633249182,1.0932347992466531,1.071553633249182,7.0203486580862045,15.89952,0.02143107266498364
1010,1.0929477566852883,1.2279544515668277,1.0716270298472046,1.0716782613639857,1.0716270298472046,1.0716797696815477,1.0716270298472046,1.0716270298472046,1.2279544515668277,1.0716270298472046,1.0929477566852883,1.0716270298472046,7.020820512488386,15.89952,0.02143254059694409
1011,1.0926667690274732,1.2256685873179776,1.0717004314725636,1.0717509934871594,1.0717004314725636,1.0717525921106112,1.0717004314725636,1.0717004314725636,1.2256685873179776,1.0717004314725636,1.0926667690274732,1.0717004314725636,7.021292498145046,15.89952,0.02143400862945127
1012,1.0923917328331034,1.2234205052732985,1.0717738381256032,1.0718237398750934,1.0717738381256032,1.0718254259283255,1.0717738381256032,1.0717738381256032,1.2234205052732985,1.0717738381256032,1.0923917328331034,1.0717738381256032,7.021764613978439,15.89952,0.021435476762512066
1013,1.0921225464926703,1.2212095382394794,1.071847249806668,1.071896500393457,1.071847249806668,1.0718982710651734,1.071847249806668,1.071847249806668,1.2212095382394794,1.071847249806668,1.0921225464926703,1.071847249806668,7.022236858922685,15.89952,0.02143694499613336
1014,1.0918591101928492,1.2190350325656913,1.0719206665161025,1.0719692749099843,1.0719206665161025,1.0719711274524044,1.0719206665161025,1.0719206665161025,1.2190350325656913,1.0719206665161025,1.0918591101928492,1.0719206665161025,7.022709231923643,15.89952,0.02143841333032205
1015,1.0916013258828123,1.2168963478205221,1.071994088254251,1.0720420632944412,1.071994088254251,1.0720439950220266,1.071994088254251,1.071994088254251,1.2168963478205221,1.071994088254251,1.0916013258828123,1.071994088254251,7.02318173193877,15.89952,0.021439881765085017
1016,1.091349097241222,1.2147928564779078,1.0720675150214576,1.0721148654185944,1.0720675150214576,1.0721168737067996,1.0720675150214576,1.0720675150214576,1.2147928564779078,1.0720675150214576,1.091349097241222,1.0720675150214576,7.023654357937014,15.89952,0.02144135030042915
1017,1.091102329643913,1.2127239436117565,1.0721409468180674,1.0721876811561775,1.0721409468180674,1.072189763440225,1.0721409468180674,1.0721409468180674,1.2127239436117565,1.0721409468180674,1.091102329643913,1.0721409468180674,7.024127108898666,15.89952,0.02144281893636135
